[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
36,1000,50,7.7,28,67,947,26,13,14,53,8.687104594,92,536,52.02641924,9.832912487,8.085415393,9.249224292,465,18,482,35,483,517
34,1000,50,7.7,28,76,947,30,16,7,53,8.673405383,96,507,52.42054927,10.03164922,8.708950212,8.639662045,466,21,481,32,487,513
32,1000,50,7.7,28,91,945,46,4,5,55,9.03070937,99,528,52.76193375,10.29959797,8.437125949,9.705466591,510,22,435,33,532,468
39,1000,50,7.7,28,39,954,22,11,13,46,8.144734923,86,515,51.279952,9.531018597,7.05206101,9.157405737,465,16,489,30,481,519
35,1000,50,7.7,28,59,943,35,15,7,57,8.109267761,108,516,51.97349746,9.831978794,7.439805667,8.75247644,468,22,475,35,490,510
37,1000,50,7.7,28,53,948,26,13,13,52,8.358011658,109,518,51.85689511,9.577592958,7.956008896,8.747352915,471,21,477,31,492,508
33,1000,50,7.7,28,73,948,32,16,4,52,8.518531258,112,519,52.10398418,10.0950292,7.765481598,9.253722032,477,17,471,35,494,506
36,1000,50,7.7,28,68,947,26,13,14,53,8.698179574,104,511,52.08487818,9.837098275,8.126740246,9.232038752,465,18,482,35,483,517
34,1000,50,7.7,28,77,947,29,17,7,53,8.69081343,104,516,52.45606955,10.04121165,8.765207763,8.62018957,465,22,482,31,487,513
38,1000,50,7.7,28,44,934,32,22,12,66,8.394845982,106,537,51.53706896,9.822258826,7.705427712,9.01860537,451,24,483,42,475,525
39,1000,50,7.7,28,40,955,22,10,13,45,8.173416169,110,520,51.31761486,9.550174455,7.065006345,9.200670745,466,15,489,30,481,519
32,1000,50,7.7,28,92,943,48,4,5,57,9.068625359,91,561,52.79489398,10.31772962,8.468838686,9.750434141,510,22,433,35,532,468
35,1000,50,7.7,28,60,943,35,15,7,57,8.151841255,106,540,51.99017866,9.843095031,7.514794047,8.76390622,468,22,475,35,490,510
37,1000,50,7.7,28,54,948,26,13,13,52,8.381275,107,542,51.87596172,9.601385682,7.98299054,8.767015067,471,21,477,31,492,508
36,1000,50,7.7,28,69,947,25,15,13,53,8.722925851,103,511,52.11569768,9.844090558,8.19658755,9.214650028,464,19,483,34,483,517
34,1000,50,7.7,28,78,947,30,17,6,53,8.715318106,108,523,52.51631951,10.06378992,8.796452067,8.638296198,465,22,482,31,487,513
33,1000,50,7.7,28,74,949,32,15,4,51,8.527114964,103,508,52.13286262,10.08573661,7.779295947,9.257199142,477,17,472,34,494,506
38,1000,50,7.7,28,45,936,30,21,13,64,8.404086614,103,522,51.55084007,9.832486715,7.721821521,9.021374079,451,24,485,40,475,525
39,1000,50,7.7,28,41,955,22,10,13,45,8.204983711,107,511,51.36344704,9.580510837,7.132890592,9.19858061,465,16,490,29,481,519
32,1000,50,7.7,28,93,943,48,4,5,57,9.119608266,94,535,52.82678407,10.31721549,8.516390518,9.80531733,510,22,433,35,532,468
34,1000,50,7.7,28,79,944,31,19,6,56,8.744225109,105,527,52.55176353,10.06776643,8.849564856,8.644224219,462,25,482,31,487,513
36,1000,50,7.7,28,70,944,27,15,14,56,8.743713788,113,547,52.15962818,9.839397231,8.196994314,9.254478789,463,20,481,36,483,517
37,1000,50,7.7,28,55,949,25,13,13,51,8.406038889,102,556,51.9227433,9.619391326,7.98210468,8.816620839,472,20,477,31,492,508
33,1000,50,7.7,28,75,949,32,15,4,51,8.533661654,111,532,52.14370374,10.09674312,7.7985224,9.251366776,477,17,472,34,494,506
35,1000,50,7.7,28,61,944,33,15,8,56,8.187216079,103,511,52.04861176,9.859411273,7.554578831,8.795044023,468,22,476,34,490,510
38,1000,50,7.7,28,46,936,30,21,13,64,8.419336783,106,536,51.56519901,9.846229201,7.767781125,9.008839522,451,24,485,40,475,525
36,1000,50,7.7,28,71,942,28,16,14,58,8.818196656,94,535,52.18562001,9.86744904,8.266035994,9.334045011,461,22,481,36,483,517
34,1000,50,7.7,28,80,941,33,20,6,59,8.744426241,113,549,52.61220205,10.08154254,8.825463729,8.667495917,461,26,480,33,487,513
39,1000,50,7.7,28,42,954,22,11,13,46,8.222796325,104,536,51.40702928,9.581826422,7.156109214,9.21138303,465,16,489,30,481,519
37,1000,50,7.7,28,56,949,25,13,13,51,8.425511015,92,506,51.99901332,9.657816646,8.013999188,8.82406184,472,20,477,31,492,508
33,1000,50,7.7,28,76,950,31,15,4,50,8.538438319,100,511,52.2372236,10.09542885,7.806647253,9.252874657,477,17,473,33,494,506
35,1000,50,7.7,28,62,942,35,15,8,58,8.170970651,105,529,52.09924929,9.894186429,7.555198511,8.762594864,467,23,475,35,490,510
32,1000,50,7.7,28,94,943,48,4,5,57,9.116259317,102,518,52.87587097,10.3204199,8.523347852,9.790252692,510,22,433,35,532,468
38,1000,50,7.7,28,47,939,29,20,12,61,8.401567141,119,542,51.61854145,9.862582518,7.777369673,8.96631723,451,24,488,37,475,525
36,1000,50,7.7,28,72,942,28,16,14,58,8.837236229,92,513,52.19960302,9.8925627,8.28225532,9.35571936,461,22,481,36,483,517
34,1000,50,7.7,28,81,939,35,20,6,61,8.78087363,105,529,52.64418959,10.10546439,8.852367301,8.713003421,459,28,480,33,487,513
39,1000,50,7.7,28,43,956,21,11,12,44,8.229077206,104,526,51.44075281,9.605949043,7.155334124,9.224203261,466,15,490,29,481,519
37,1000,50,7.7,28,57,948,26,13,13,52,8.470315733,106,524,52.01953501,9.704755035,8.048330244,8.879010339,472,20,476,32,492,508
33,1000,50,7.7,28,77,951,29,16,4,49,8.569029446,90,531,52.29171392,10.11398317,7.861178891,9.260093032,477,17,474,32,494,506
35,1000,50,7.7,28,63,942,35,15,8,58,8.197710501,99,521,52.12132306,9.917563564,7.581732813,8.789532201,467,23,475,35,490,510
32,1000,50,7.7,28,95,940,51,4,5,60,9.166347457,121,558,52.88408688,10.32460177,8.563306992,9.851854994,508,24,432,36,532,468
38,1000,50,7.7,28,48,939,29,20,12,61,8.418693851,94,523,51.66163745,9.862912831,7.827456041,8.953623299,451,24,488,37,475,525
36,1000,50,7.7,28,73,942,29,15,14,58,8.856279165,105,537,52.2214616,9.934160046,8.31662598,9.360442585,460,23,482,35,483,517
34,1000,50,7.7,28,82,938,36,20,6,62,8.76801318,106,549,52.66363169,10.12278052,8.850626954,8.68958646,459,28,479,34,487,513
33,1000,50,7.7,28,78,949,32,16,3,51,8.571480916,107,531,52.32568667,10.12409103,7.868674615,9.257619873,475,19,474,32,494,506
39,1000,50,7.7,28,44,956,21,12,11,44,8.235620413,93,534,51.49805954,9.624398518,7.178533394,9.215309925,466,15,490,29,481,519
37,1000,50,7.7,28,58,948,26,13,13,52,8.489858957,105,536,52.07787463,9.730125981,8.059061974,8.90708753,472,20,476,32,492,508
35,1000,50,7.7,28,64,942,35,15,8,58,8.243983898,101,517,52.15461152,9.934859021,7.612267141,8.850927449,467,23,475,35,490,510
32,1000,50,7.7,28,96,941,49,5,5,59,9.16033936,116,522,52.90938409,10.34698513,8.599231129,9.798180341,508,24,433,35,532,468
36,1000,50,7.7,28,74,943,29,14,14,57,8.89973094,124,528,52.26702069,9.951925096,8.380562302,9.384756959,460,23,483,34,483,517
34,1000,50,7.7,28,83,938,36,20,6,62,8.78185365,97,537,52.70151524,10.14668904,8.8685077,8.699591423,459,28,479,34,487,513
38,1000,50,7.7,28,49,939,30,18,13,61,8.471988727,98,504,51.68462236,9.885009862,7.890541026,8.998060456,451,24,488,37,475,525
33,1000,50,7.7,28,79,950,31,16,3,50,8.585425955,105,542,52.35447057,10.14806713,7.872784962,9.281166371,475,19,475,31,494,506
39,1000,50,7.7,28,45,956,22,12,10,44,8.211227978,107,518,51.5202818,9.621975421,7.143684219,9.200608611,466,15,490,29,481,519
37,1000,50,7.7,28,59,947,26,14,13,53,8.529125831,97,522,52.09861649,9.732808879,8.074219172,8.96970472,471,21,476,32,492,508
35,1000,50,7.7,28,65,943,33,16,8,57,8.258951327,94,524,52.19624579,9.947712261,7.640813557,8.8528484,468,22,475,35,490,510
32,1000,50,7.7,28,97,943,48,4,5,57,9.13000943,118,550,52.95609674,10.35431555,8.580463932,9.75470645,509,23,434,34,532,468
36,1000,50,7.7,28,75,944,29,13,14,56,8.926157923,96,501,52.28673147,9.979737991,8.44498129,9.375690445,460,23,484,33,483,517
34,1000,50,7.7,28,84,938,36,20,6,62,8.786369109,123,527,52.71791874,10.18773836,8.821032866,8.75346219,460,27,478,35,487,513
38,1000,50,7.7,28,50,938,30,19,13,62,8.503216883,108,511,51.71535514,9.887828105,7.945093392,9.008185756,451,24,487,38,475,525
33,1000,50,7.7,28,80,947,33,17,3,53,8.646058438,95,525,52.40133523,10.15609355,7.994813996,9.281858348,472,22,475,31,494,506
37,1000,50,7.7,28,60,949,26,13,12,51,8.540890322,86,536,52.1382395,9.762078675,8.095925658,8.971840351,472,20,477,31,492,508
39,1000,50,7.7,28,46,956,22,12,10,44,8.249736145,97,522,51.55716188,9.611316977,7.178714714,9.242339823,466,15,490,29,481,519
35,1000,50,7.7,28,66,943,33,16,8,57,8.269643409,106,513,52.21665857,9.951671323,7.684913554,8.831442682,467,23,476,34,490,510
36,1000,50,7.7,28,76,945,30,13,12,55,8.965929032,102,531,52.33175885,9.972966156,8.505436707,9.396137529,461,22,484,33,483,517
34,1000,50,7.7,28,85,938,37,19,6,62,8.781853149,126,518,52.75271279,10.18472432,8.791733283,8.772473762,460,27,478,35,487,513
32,1000,50,7.7,28,98,943,49,4,4,57,9.163819424,117,545,52.9637912,10.36852224,8.606688399,9.797139307,509,23,434,34,532,468
38,1000,50,7.7,28,51,939,30,18,13,61,8.509229492,111,546,51.75642161,9.902744075,7.958996182,9.007059629,452,23,487,38,475,525
37,1000,50,7.7,28,61,950,25,14,11,50,8.541142,100,531,52.13747123,9.776714512,8.076976777,8.990687847,473,19,477,31,492,508
33,1000,50,7.7,28,81,946,35,16,3,54,8.673092946,91,542,52.43559137,10.18022654,8.036577966,9.294512708,471,23,475,31,494,506
39,1000,50,7.7,28,47,956,21,13,10,44,8.274778185,87,526,51.5850333,9.621823567,7.176291637,9.292836045,466,15,490,29,481,519
35,1000,50,7.7,28,67,944,31,17,8,56,8.280213221,118,521,52.25057472,9.991036226,7.711914642,8.826225582,467,23,477,33,490,510
36,1000,50,7.7,28,77,946,30,12,12,54,8.976671453,102,530,52.36367411,9.974316074,8.539520245,9.385073838,461,22,485,32,483,517
34,1000,50,7.7,28,86,938,37,19,6,62,8.816439201,104,536,52.78315918,10.18959796,8.807201818,8.825208413,460,27,478,35,487,513
32,1000,50,7.7,28,99,942,50,4,4,58,9.173987733,115,552,52.97847873,10.40190838,8.598251059,9.828457626,509,23,433,35,532,468
38,1000,50,7.7,28,52,939,30,18,13,61,8.526859943,99,498,51.79582575,9.926692635,7.950253531,9.048551459,452,23,487,38,475,525
37,1000,50,7.7,28,62,951,24,14,11,49,8.558909246,107,553,52.16381844,9.789117057,8.110784086,8.992920228,474,18,477,31,492,508
33,1000,50,7.7,28,82,946,35,15,4,54,8.676811143,105,517,52.45681779,10.19264413,8.072447331,9.266842216,471,23,475,31,494,506
39,1000,50,7.7,28,48,954,23,13,10,46,8.281652711,103,517,51.60817127,9.622312734,7.155229523,9.325601754,465,16,489,30,481,519
35,1000,50,7.7,28,68,944,31,17,8,56,8.281418773,119,531,52.27481349,10.03110844,7.722410402,8.818505247,467,23,477,33,490,510
36,1000,50,7.7,28,78,947,30,12,11,53,8.976584758,114,526,52.39409698,9.979560809,8.519739632,9.40338591,461,22,486,31,483,517
34,1000,50,7.7,28,87,936,39,19,6,64,8.823088514,103,579,52.82128444,10.21038076,8.827313204,8.819077941,457,30,479,34,487,513
38,1000,50,7.7,28,53,939,30,19,12,61,8.531152083,109,528,51.83095555,9.926999361,7.928946226,9.076005001,452,23,487,38,475,525
32,1000,50,7.7,28,100,942,50,4,4,58,9.175513075,120,550,53.03801494,10.41354824,8.598930248,9.830944835,509,23,433,35,532,468
37,1000,50,7.7,28,63,951,24,14,11,49,8.556780904,124,531,52.20153589,9.810935391,8.111607685,8.987932918,474,18,477,31,492,508
33,1000,50,7.7,28,83,947,34,15,4,53,8.702596179,113,502,52.48855518,10.20639988,8.075607242,9.314715814,472,22,475,31,494,506
39,1000,50,7.7,28,49,954,23,12,11,46,8.30850645,110,520,51.64015218,9.640893846,7.140674147,9.390832728,466,15,488,31,481,519
36,1000,50,7.7,28,79,946,29,14,11,54,9.011113093,123,538,52.45136767,10.01860186,8.57014867,9.423077922,461,22,485,32,483,517
34,1000,50,7.7,28,88,937,37,20,6,63,8.825723355,108,542,52.83275418,10.24254276,8.805371352,8.845043873,457,30,480,33,487,513
35,1000,50,7.7,28,69,947,28,17,8,53,8.258431427,110,567,52.30738721,10.04206639,7.719020139,8.776689331,468,22,479,31,490,510
38,1000,50,7.7,28,54,939,30,19,12,61,8.567450817,112,505,51.83023855,9.931407984,7.978283288,9.100507153,452,23,487,38,475,525
33,1000,50,7.7,28,84,947,34,15,4,53,8.731780625,100,517,52.51970957,10.21287313,8.085882121,9.362361378,473,21,474,32,494,506
32,1000,50,7.7,28,101,943,49,4,4,57,9.179211362,124,557,53.06359782,10.45331296,8.575510315,9.865469817,510,22,433,35,532,468
36,1000,50,7.7,28,80,946,29,14,11,54,9.027365429,105,557,52.46957044,10.05691289,8.581582215,9.443832145,461,22,485,32,483,517
37,1000,50,7.7,28,64,951,24,14,11,49,8.578711887,92,559,52.2434945,9.823532477,8.1416977,9.001961849,473,19,478,30,492,508
34,1000,50,7.7,28,89,937,37,20,6,63,8.870943157,101,521,52.84786461,10.25972742,8.834503701,8.905535778,457,30,480,33,487,513
39,1000,50,7.7,28,50,954,23,12,11,46,8.324403108,106,496,51.66571644,9.659613721,7.177483189,9.387348159,466,15,488,31,481,519
35,1000,50,7.7,28,70,946,29,17,8,54,8.277114311,107,529,52.33966168,10.08030991,7.758050034,8.775823126,468,22,478,32,490,510
36,1000,50,7.7,28,81,943,31,15,11,57,9.060406853,103,557,52.50369508,10.07369439,8.610954438,9.48030147,459,24,484,33,483,517
38,1000,50,7.7,28,55,942,28,18,12,58,8.537262908,109,578,51.86412748,9.944825339,7.993985071,9.028799998,452,23,490,35,475,525
37,1000,50,7.7,28,65,950,27,13,10,50,8.588940293,116,539,52.28699246,9.843733179,8.119354857,9.043735635,474,18,476,32,492,508
34,1000,50,7.7,28,90,937,37,21,5,63,8.870089499,116,542,52.8921663,10.25860771,8.842828843,8.895968524,458,29,479,34,487,513
33,1000,50,7.7,28,85,947,34,15,4,53,8.741877733,142,521,52.58397531,10.21584931,8.07695886,9.391027779,473,21,474,32,494,506
32,1000,50,7.7,28,102,943,48,5,4,57,9.195454957,100,520,53.1015352,10.4766937,8.599928619,9.872420794,510,22,433,35,532,468
39,1000,50,7.7,28,51,954,23,13,10,46,8.339770688,107,512,51.72640133,9.66430678,7.196961297,9.398906173,467,14,487,32,481,519
35,1000,50,7.7,28,71,946,29,16,9,54,8.31883715,93,549,52.3449905,10.10772782,7.807869579,8.809766777,468,22,478,32,490,510
36,1000,50,7.7,28,82,943,31,15,11,57,9.074789379,103,512,52.53976582,10.11295262,8.602459454,9.516056987,460,23,483,34,483,517
34,1000,50,7.7,28,91,936,38,21,5,64,8.901448078,108,540,52.94495845,10.26071637,8.878082882,8.923629074,457,30,479,34,487,513
37,1000,50,7.7,28,66,951,26,13,10,49,8.614713734,82,514,52.33712832,9.886426274,8.13004199,9.084120227,475,17,476,32,492,508
38,1000,50,7.7,28,56,945,27,16,12,55,8.525598509,108,525,51.90862824,9.979661371,8.001351934,8.999916838,454,21,491,34,475,525
33,1000,50,7.7,28,86,947,34,15,4,53,8.782031266,113,538,52.62054784,10.23077673,8.13519629,9.413526283,473,21,474,32,494,506
32,1000,50,7.7,28,103,945,46,5,4,55,9.212051754,113,514,53.1425399,10.50501605,8.614817112,9.890959509,510,22,435,33,532,468
35,1000,50,7.7,28,72,946,30,14,10,54,8.35048284,124,529,52.37625419,10.11895303,7.82413627,8.856188367,468,22,478,32,490,510
39,1000,50,7.7,28,52,955,22,13,10,45,8.350007014,77,529,51.74674256,9.673661345,7.221402797,9.395977396,467,14,488,31,481,519
36,1000,50,7.7,28,83,945,30,14,11,55,9.058042593,106,520,52.57082104,10.1448445,8.562006378,9.521457471,461,22,484,33,483,517
34,1000,50,7.7,28,92,936,38,21,5,64,8.908767949,101,540,52.97106998,10.25452797,8.900789924,8.916341628,457,30,479,34,487,513
33,1000,50,7.7,28,87,949,34,14,3,51,8.767180863,105,539,52.6626495,10.23271357,8.154881263,9.364959524,473,21,476,30,494,506
37,1000,50,7.7,28,67,950,27,13,10,50,8.635872919,115,528,52.34980386,9.911420154,8.17586006,9.081397184,474,18,476,32,492,508
38,1000,50,7.7,28,57,945,27,16,12,55,8.521654128,99,463,51.96144527,10.00199429,8.011908148,8.982852872,454,21,491,34,475,525
35,1000,50,7.7,28,73,945,31,14,10,55,8.397299187,115,508,52.38250802,10.14307931,7.819293886,8.952637613,468,22,477,33,490,510
39,1000,50,7.7,28,53,957,22,12,9,43,8.345982664,94,535,51.80536859,9.683989522,7.233896734,9.37664419,468,13,489,30,481,519
32,1000,50,7.7,28,104,945,46,4,5,55,9.214164307,96,538,53.18169506,10.48644884,8.62403067,9.88499998,510,22,435,33,532,468
40,1000,50,7.7,28,0,951,26,15,8,49,6.874,76,516,49.74445535,8.683958099,5.950095969,7.878914405,504,17,447,32,521,479
36,1000,50,7.7,28,84,944,31,14,11,56,9.074069942,118,532,52.59865647,10.17031701,8.54942845,9.564208899,462,21,482,35,483,517
34,1000,50,7.7,28,93,935,38,21,6,65,8.920023936,118,561,53.01592025,10.25961341,8.930557632,8.910024112,456,31,479,34,487,513
37,1000,50,7.7,28,68,949,28,12,11,51,8.67223861,104,527,52.40680773,9.928064673,8.201701467,9.127955686,474,18,475,33,492,508
33,1000,50,7.7,28,88,949,34,13,4,51,8.79611002,112,537,52.72621164,10.26503824,8.187003915,9.39077092,474,20,475,31,494,506
38,1000,50,7.7,28,58,946,27,15,12,54,8.545444654,117,513,52.01430198,10.00787084,8.024406298,9.016860309,455,20,491,34,475,525
35,1000,50,7.7,28,74,945,31,14,10,55,8.420356173,118,540,52.43869247,10.15459921,7.828208213,8.989282644,468,22,477,33,490,510
39,1000,50,7.7,28,54,956,23,12,9,44,8.384663153,89,560,51.80585342,9.709858551,7.261047225,9.426010477,468,13,488,31,481,519
40,1000,50,7.7,28,1,950,27,15,8,50,6.92389193,70,509,49.81297016,8.703375723,6.005607803,7.922693663,504,17,446,33,521,479
36,1000,50,7.7,28,85,943,32,13,12,57,9.089559045,110,532,52.65036162,10.17676291,8.582030448,9.563710519,461,22,482,35,483,517
34,1000,50,7.7,28,94,934,38,22,6,66,8.954534071,80,540,53.0453059,10.26181284,8.923285223,8.984199156,456,31,478,35,487,513
33,1000,50,7.7,28,89,949,34,13,4,51,8.798984005,123,553,52.75624652,10.27102235,8.208733301,9.375236668,474,20,475,31,494,506
37,1000,50,7.7,28,69,950,28,11,11,50,8.676048888,108,538,52.44846477,9.938244362,8.198649883,9.138411704,474,18,476,32,492,508
38,1000,50,7.7,28,59,947,25,16,12,53,8.575651488,101,530,52.06800963,10.02705627,8.053021304,9.048507368,455,20,492,33,475,525
35,1000,50,7.7,28,75,947,30,14,9,53,8.396584703,110,549,52.46018569,10.18340418,7.858219823,8.913837235,468,22,479,31,490,510
39,1000,50,7.7,28,55,954,24,13,9,46,8.397258295,110,501,51.80436597,9.743300793,7.277871097,9.434686508,467,14,487,32,481,519
36,1000,50,7.7,28,86,942,32,14,12,58,9.108670492,116,515,52.67038663,10.20254423,8.583904339,9.598925911,461,22,481,36,483,517
34,1000,50,7.7,28,95,933,38,23,6,67,9.025223908,114,536,53.07737042,10.27646469,8.987550097,9.060988325,455,32,478,35,487,513
40,1000,50,7.7,28,2,950,27,15,8,50,6.949486199,97,486,49.85094735,8.709346639,6.046094873,7.93208929,504,17,446,33,521,479
33,1000,50,7.7,28,90,947,36,13,4,53,8.799898874,120,535,52.78794282,10.27935959,8.208911505,9.376870732,473,21,474,32,494,506
37,1000,50,7.7,28,70,950,29,11,10,50,8.726433337,113,532,52.47583122,9.943810616,8.272562946,9.166008598,474,18,476,32,492,508
38,1000,50,7.7,28,60,946,26,16,12,54,8.622234988,104,528,52.09467696,10.03639135,8.112545057,9.083383021,454,21,492,33,475,525
35,1000,50,7.7,28,76,948,28,15,9,52,8.418074674,102,520,52.48756821,10.19237733,7.861013684,8.953290135,469,21,479,31,490,510
36,1000,50,7.7,28,87,941,33,14,12,59,9.127620526,106,515,52.7229543,10.22128367,8.604412134,9.61642063,461,22,480,37,483,517
39,1000,50,7.7,28,56,955,24,12,9,45,8.424196629,104,522,51.81005229,9.773290935,7.286817653,9.478299303,468,13,487,32,481,519
34,1000,50,7.7,28,96,932,37,25,6,68,9.033638351,108,534,53.10913581,10.30710233,9.012785168,9.053434647,454,33,478,35,487,513
40,1000,50,7.7,28,3,951,26,15,8,49,6.960989228,74,480,49.89245165,8.731802001,6.050075847,7.951773928,505,16,446,33,521,479
33,1000,50,7.7,28,91,945,38,13,4,55,8.823330211,115,538,52.82211623,10.32571279,8.253488118,9.379658263,470,24,475,31,494,506
37,1000,50,7.7,28,71,951,29,10,10,49,8.732910477,100,526,52.50820203,9.967269155,8.286207422,9.165544145,474,18,477,31,492,508
38,1000,50,7.7,28,61,946,26,15,13,54,8.64711168,90,513,52.13842053,10.07076751,8.138614337,9.107180704,454,21,492,33,475,525
36,1000,50,7.7,28,88,942,32,14,12,58,9.153203902,99,526,52.75759494,10.22283584,8.64358706,9.629306289,462,21,480,37,483,517
35,1000,50,7.7,28,77,946,30,15,9,54,8.409950731,120,538,52.55372509,10.19412569,7.869144886,8.929548504,468,22,478,32,490,510
34,1000,50,7.7,28,97,932,36,26,6,68,9.067833983,106,546,53.13527365,10.32875451,9.078821526,9.057403315,454,33,478,35,487,513
39,1000,50,7.7,28,57,955,24,12,9,45,8.442471352,111,523,51.82886687,9.787463967,7.304205409,9.497396051,468,13,487,32,481,519
40,1000,50,7.7,28,4,952,24,16,8,48,6.977339188,99,497,49.9021128,8.761338108,6.049330454,7.986718208,506,15,446,33,521,479
33,1000,50,7.7,28,92,946,37,13,4,54,8.836303469,107,542,52.8625987,10.35463639,8.29952101,9.360355909,470,24,476,30,494,506
37,1000,50,7.7,28,72,951,28,10,11,49,8.747471605,102,526,52.54058317,9.973178239,8.337784295,9.144255377,474,18,477,31,492,508
38,1000,50,7.7,28,62,947,25,16,12,53,8.708301211,95,555,52.18644607,10.11088587,8.206773187,9.162064661,454,21,493,32,475,525
36,1000,50,7.7,28,89,942,32,14,12,58,9.164062903,115,544,52.76862589,10.25003896,8.676552725,9.619512451,462,21,480,37,483,517
34,1000,50,7.7,28,98,931,37,26,6,69,9.099864956,125,526,53.16109504,10.34560671,9.127996332,9.073159341,454,33,477,36,487,513
35,1000,50,7.7,28,78,946,29,16,9,54,8.420073411,101,527,52.57261475,10.21921908,7.877170069,8.941686426,468,22,478,32,490,510
39,1000,50,7.7,28,58,954,25,12,9,46,8.462688897,103,535,51.85581339,9.810008172,7.319850646,9.521851128,467,14,487,32,481,519
40,1000,50,7.7,28,5,952,24,15,9,48,7.001174781,72,517,49.9328712,8.7964518,6.076581922,8.006838413,506,15,446,33,521,479
33,1000,50,7.7,28,93,947,37,12,4,53,8.844050225,109,511,52.87517213,10.38577016,8.28831918,9.386601877,471,23,476,30,494,506
37,1000,50,7.7,28,73,949,30,10,11,51,8.776130512,93,526,52.57616135,10.0117454,8.349450023,9.189372245,474,18,475,33,492,508
36,1000,50,7.7,28,90,941,31,17,11,59,9.195062208,107,530,52.79642225,10.26634429,8.699572395,9.657966618,462,21,479,38,483,517
38,1000,50,7.7,28,63,946,26,16,12,54,8.742370632,89,524,52.21709119,10.14496653,8.23090874,9.205121869,454,21,492,33,475,525
34,1000,50,7.7,28,99,931,38,26,5,69,9.135579958,120,550,53.18484511,10.37392173,9.130766305,9.140149645,455,32,476,37,487,513
39,1000,50,7.7,28,59,955,25,11,9,45,8.453279186,122,509,51.88792743,9.817632052,7.328126791,9.49605048,467,14,488,31,481,519
35,1000,50,7.7,28,79,945,30,16,9,55,8.436571658,110,530,52.62156193,10.23228824,7.898180188,8.953849737,467,23,478,32,490,510
36,1000,50,7.7,28,91,941,31,17,11,59,9.195808905,103,525,52.83127799,10.28034148,8.687977621,9.67024316,462,21,479,38,483,517
33,1000,50,7.7,28,94,945,39,12,4,55,8.883192391,111,520,52.88219914,10.40712261,8.275733062,9.476245569,471,23,474,32,494,506
40,1000,50,7.7,28,6,952,23,16,9,48,7.04202606,79,533,49.97816087,8.809195184,6.137097226,8.026301472,506,15,446,33,521,479
37,1000,50,7.7,28,74,949,30,10,11,51,8.779230457,91,531,52.59272152,10.04388187,8.33652045,9.207996843,473,19,476,32,492,508
34,1000,50,7.7,28,100,931,37,27,5,69,9.145019353,85,539,53.23866409,10.3904843,9.135972969,9.153607246,455,32,476,37,487,513
38,1000,50,7.7,28,64,946,26,16,12,54,8.765246725,90,522,52.25671455,10.15948419,8.235393336,9.244637885,454,21,492,33,475,525
39,1000,50,7.7,28,60,956,26,10,8,44,8.436814823,101,510,51.93411514,9.845516602,7.325308564,9.46693912,467,14,489,30,481,519
35,1000,50,7.7,28,80,945,31,15,9,55,8.425819137,107,510,52.66484604,10.25428305,7.907465486,8.923845194,466,24,479,31,490,510
36,1000,50,7.7,28,92,941,32,16,11,59,9.154459286,115,524,52.85345816,10.29456775,8.680611673,9.597144773,461,22,480,37,483,517
34,1000,50,7.7,28,101,930,38,27,5,70,9.176021771,104,548,53.264648,10.4241889,9.175763057,9.176267372,454,33,476,37,487,513
33,1000,50,7.7,28,95,945,39,11,5,55,8.893991671,99,530,52.89972061,10.42244293,8.25762663,9.515265051,471,23,474,32,494,506
37,1000,50,7.7,28,75,950,28,11,11,50,8.782812775,109,555,52.61041922,10.06014107,8.360149805,9.192163524,473,19,477,31,492,508
40,1000,50,7.7,28,7,953,23,15,9,47,7.07770493,92,499,50.01505352,8.835651727,6.173507032,8.061185316,506,15,447,32,521,479
38,1000,50,7.7,28,65,947,27,15,11,53,8.728190267,115,525,52.30601188,10.17091507,8.195747116,9.209924547,454,21,493,32,475,525
39,1000,50,7.7,28,61,956,25,11,8,44,8.515028104,99,522,51.97931587,9.85651431,7.418276306,9.531478229,467,14,489,30,481,519
35,1000,50,7.7,28,81,945,30,16,9,55,8.418708643,116,513,52.67647213,10.27452132,7.871752629,8.944215402,467,23,478,32,490,510
36,1000,50,7.7,28,93,942,31,16,11,58,9.187423221,115,542,52.89766542,10.30673158,8.700208321,9.642596909,462,21,480,37,483,517
34,1000,50,7.7,28,102,930,38,27,5,70,9.198884025,117,527,53.29112728,10.45095852,9.185104258,9.211965403,454,33,476,37,487,513
