[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
11,1000,70,7.7,28,93,952,33,4,11,48,8.638361559,118,756,74.15497288,11.36646554,8.283669075,8.993054043,478,22,474,26,500,500
13,1000,70,7.7,28,94,952,32,8,8,48,8.748426895,106,729,74.25095287,11.3975545,8.297564096,9.181608801,473,17,479,31,490,510
15,1000,70,7.7,28,90,944,32,12,12,56,8.858645588,106,719,74.61636278,11.49664876,8.125591235,9.560139871,471,18,473,38,489,511
12,1000,70,7.7,28,94,959,31,6,4,41,8.691968497,112,751,74.46156583,11.24798295,8.339059587,9.044877407,482,18,477,23,500,500
10,1000,70,7.7,28,96,953,34,7,6,47,8.719627698,115,772,74.62218553,11.58015268,8.688661469,8.751219507,486,19,467,28,505,495
16,1000,70,7.7,28,64,942,41,9,8,58,8.507449053,108,728,72.73405547,10.43286789,7.620729628,9.430361108,490,20,452,38,510,490
9,1000,70,7.7,28,104,950,26,13,11,50,8.832874719,121,766,75.09930334,11.62527187,8.274433976,9.411787831,486,23,464,27,509,491
17,1000,70,7.7,28,0,928,35,16,21,72,7.629,84,708,69.92404908,9.270040977,6.452793834,8.898128898,496,23,432,49,519,481
14,1000,70,7.7,28,90,947,40,9,4,53,8.876574746,122,759,74.02016,11.18503442,8.171903726,9.561787395,476,17,471,36,493,507
11,1000,70,7.7,28,94,952,33,4,11,48,8.641909331,129,769,74.18768765,11.41023595,8.297761052,8.98605761,478,22,474,26,500,500
13,1000,70,7.7,28,95,951,33,8,8,49,8.783841026,125,741,74.28855363,11.42906701,8.32431396,9.225347422,472,18,479,31,490,510
15,1000,70,7.7,28,91,944,33,11,12,56,8.891141472,109,745,74.66980091,11.54519655,8.14978431,9.600581105,471,18,473,38,489,511
12,1000,70,7.7,28,95,958,31,7,4,42,8.683847601,123,729,74.48864927,11.2643817,8.343194917,9.024500285,481,19,477,23,500,500
10,1000,70,7.7,28,97,953,34,7,6,47,8.715778937,104,727,74.70207837,11.63389409,8.694202709,8.737791048,485,20,468,27,505,495
16,1000,70,7.7,28,65,942,40,10,8,58,8.519091638,108,748,72.7874194,10.43657899,7.614108042,9.46101334,490,20,452,38,510,490
17,1000,70,7.7,28,1,928,35,16,21,72,7.635210664,108,714,69.96286875,9.303442518,6.445976097,8.918397234,496,23,432,49,519,481
14,1000,70,7.7,28,91,948,39,9,4,52,8.861069791,124,744,74.0819486,11.2150593,8.194000369,9.50971915,476,17,472,35,493,507
11,1000,70,7.7,28,95,952,33,4,11,48,8.641964578,111,765,74.2255696,11.44586195,8.270004477,9.01392468,478,22,474,26,500,500
15,1000,70,7.7,28,92,942,35,11,12,58,8.94961038,134,758,74.74420587,11.57802314,8.248524629,9.620512399,469,20,473,38,489,511
13,1000,70,7.7,28,96,951,33,8,8,49,8.817969714,117,752,74.35830419,11.4799487,8.375165222,9.243409324,472,18,479,31,490,510
12,1000,70,7.7,28,96,957,32,7,4,43,8.70599015,109,743,74.52289073,11.30001413,8.374780464,9.037199836,480,20,477,23,500,500
10,1000,70,7.7,28,98,954,32,8,6,46,8.724568256,128,739,74.75742925,11.66012516,8.703967574,8.745585113,485,20,469,26,505,495
14,1000,70,7.7,28,92,947,40,9,4,53,8.90397184,113,769,74.13882122,11.2455377,8.264493048,9.52579244,475,18,472,35,493,507
11,1000,70,7.7,28,96,954,31,4,11,46,8.63882642,113,742,74.28434038,11.46040024,8.278207891,8.99944495,478,22,476,24,500,500
17,1000,70,7.7,28,2,932,32,15,21,68,7.651430378,107,707,70.03103018,9.355937798,6.474004481,8.921875369,497,22,435,46,519,481
16,1000,70,7.7,28,66,942,40,10,8,58,8.540784047,119,745,72.83461261,10.46946136,7.621093559,9.498012923,490,20,452,38,510,490
15,1000,70,7.7,28,93,940,37,11,12,60,8.976959301,130,752,74.78175275,11.57118612,8.275879087,9.647856023,468,21,472,39,489,511
13,1000,70,7.7,28,97,951,33,8,8,49,8.852090101,115,765,74.40907769,11.5330226,8.416114621,9.270968503,472,18,479,31,490,510
12,1000,70,7.7,28,97,956,33,7,4,44,8.704348802,114,747,74.54500027,11.3195805,8.383987973,9.024709631,480,20,476,24,500,500
10,1000,70,7.7,28,99,954,32,8,6,46,8.709336661,117,740,74.83392178,11.7034463,8.704800996,8.713963956,485,20,469,26,505,495
14,1000,70,7.7,28,93,946,41,9,4,54,8.92556734,111,749,74.17156582,11.26772966,8.271103913,9.561958799,474,19,472,35,493,507
17,1000,70,7.7,28,3,933,31,15,21,67,7.69397558,89,689,70.06687609,9.373121416,6.541451822,8.937551111,498,21,435,46,519,481
11,1000,70,7.7,28,97,954,31,3,12,46,8.656624531,131,722,74.3476468,11.48522139,8.319234379,8.994014683,478,22,476,24,500,500
15,1000,70,7.7,28,94,939,38,11,12,61,9.003536927,116,743,74.87922517,11.59173682,8.304270479,9.67269797,468,21,471,40,489,511
13,1000,70,7.7,28,98,951,33,8,8,49,8.884341553,129,740,74.45145341,11.56831673,8.435175438,9.315893312,472,18,479,31,490,510
16,1000,70,7.7,28,67,943,39,10,8,57,8.535102401,105,740,72.85802665,10.49051094,7.61426347,9.493526595,490,20,453,37,510,490
12,1000,70,7.7,28,98,954,35,7,4,46,8.726809106,126,760,74.59063313,11.35999161,8.391109087,9.062509124,480,20,474,26,500,500
10,1000,70,7.7,28,100,954,32,8,6,46,8.710424347,120,746,74.86173773,11.74152328,8.713252238,8.707539328,485,20,469,26,505,495
14,1000,70,7.7,28,94,947,40,9,4,53,8.893780379,125,735,74.20762593,11.29348183,8.288939173,9.481919855,474,19,473,34,493,507
17,1000,70,7.7,28,4,934,32,15,19,66,7.676825825,98,714,70.10582008,9.388681825,6.555648965,8.886577987,498,21,436,45,519,481
11,1000,70,7.7,28,98,953,32,3,12,47,8.688277322,113,729,74.40602441,11.51046357,8.383171575,8.993383069,477,23,476,24,500,500
15,1000,70,7.7,28,95,939,38,11,12,61,9.010956466,127,745,74.91394164,11.61498646,8.278403542,9.711970908,469,20,470,41,489,511
13,1000,70,7.7,28,99,951,34,8,7,49,8.885596041,99,767,74.48488346,11.58870965,8.428699668,9.324574909,472,18,479,31,490,510
12,1000,70,7.7,28,99,954,35,7,4,46,8.727901515,123,733,74.60115879,11.40513505,8.348894562,9.106908467,481,19,473,27,500,500
16,1000,70,7.7,28,68,943,39,10,8,57,8.511624836,102,721,72.94182358,10.55339349,7.602954192,9.457384078,490,20,453,37,510,490
10,1000,70,7.7,28,101,954,32,8,6,46,8.754291871,134,750,74.91056729,11.76311131,8.741129135,8.767720521,485,20,469,26,505,495
17,1000,70,7.7,28,5,936,32,14,18,64,7.677535719,80,708,70.15858552,9.410096896,6.570502471,8.872026895,499,20,437,44,519,481
14,1000,70,7.7,28,95,948,40,7,5,52,8.912538815,90,738,74.27184686,11.29091288,8.335405035,9.473735962,474,19,474,33,493,507
11,1000,70,7.7,28,99,954,31,4,11,46,8.698577131,120,751,74.46123882,11.54457679,8.380018655,9.017135608,477,23,477,23,500,500
15,1000,70,7.7,28,96,938,39,11,12,62,9.052722253,105,754,74.95700847,11.63683405,8.2959272,9.776935132,469,20,469,42,489,511
13,1000,70,7.7,28,100,951,34,7,8,49,8.906994003,125,770,74.54915889,11.61410777,8.407970514,9.386447943,472,18,479,31,490,510
12,1000,70,7.7,28,100,955,34,7,4,45,8.742329737,120,745,74.64450068,11.43798917,8.363928698,9.120730777,482,18,473,27,500,500
10,1000,70,7.7,28,102,952,34,8,6,48,8.77149388,141,750,74.95235367,11.78852551,8.764677579,8.778447885,484,21,468,27,505,495
16,1000,70,7.7,28,69,942,40,10,8,58,8.524305139,121,763,72.99738974,10.58042976,7.618617907,9.466959198,490,20,452,38,510,490
17,1000,70,7.7,28,6,936,32,14,18,64,7.697170298,97,715,70.16060235,9.454677569,6.61083532,8.869327998,498,21,438,43,519,481
14,1000,70,7.7,28,96,946,40,9,5,54,8.926918113,121,777,74.34070416,11.32024083,8.371670737,9.466833214,474,19,472,35,493,507
11,1000,70,7.7,28,100,955,30,4,11,45,8.687270721,123,763,74.519202,11.57591377,8.390292977,8.984248465,477,23,478,22,500,500
13,1000,70,7.7,28,101,947,36,8,9,53,8.936115536,128,762,74.57395053,11.65499387,8.446496013,9.406534293,469,21,478,32,490,510
15,1000,70,7.7,28,97,938,40,10,12,62,9.060374683,117,756,75.01908685,11.66707864,8.311565229,9.776945766,468,21,470,41,489,511
12,1000,70,7.7,28,101,955,33,8,4,45,8.766859848,108,763,74.70216969,11.44728524,8.385206183,9.148513514,482,18,473,27,500,500
10,1000,70,7.7,28,103,950,35,9,6,50,8.781676942,128,756,75.00295307,11.81434173,8.740912551,8.823264857,483,22,467,28,505,495
17,1000,70,7.7,28,7,938,32,13,17,62,7.727117827,108,709,70.22437979,9.468434007,6.684967202,8.851600518,498,21,440,41,519,481
16,1000,70,7.7,28,70,941,41,10,8,59,8.541572616,112,719,73.04599668,10.6182712,7.637292627,9.482761992,490,20,451,39,510,490
14,1000,70,7.7,28,97,946,40,8,6,54,8.944409717,110,707,74.39775603,11.34979415,8.351782984,9.520672003,474,19,472,35,493,507
11,1000,70,7.7,28,101,955,30,4,11,45,8.726762773,112,763,74.56565725,11.59347508,8.44665491,9.006870636,476,24,479,21,500,500
13,1000,70,7.7,28,102,946,36,9,9,54,8.975356971,122,768,74.61850504,11.65823284,8.516865067,9.4158688,469,21,477,33,490,510
15,1000,70,7.7,28,98,938,40,10,12,62,9.061790559,123,767,75.06155547,11.69243872,8.32845226,9.763556564,468,21,470,41,489,511
12,1000,70,7.7,28,102,956,32,8,4,44,8.779126144,127,728,74.73650603,11.48565875,8.431217019,9.127035269,482,18,474,26,500,500
10,1000,70,7.7,28,104,951,35,9,5,49,8.807114879,137,758,75.05242172,11.83126427,8.744482236,8.871012828,483,22,468,27,505,495
18,1000,70,7.7,28,0,937,28,18,17,63,7.271,122,709,70.16672463,9.096795256,6.514522822,7.974903475,463,19,474,44,482,518
17,1000,70,7.7,28,8,940,30,13,17,60,7.725070979,103,712,70.24325442,9.499051594,6.704830077,8.825913034,499,20,441,40,519,481
11,1000,70,7.7,28,102,955,30,3,12,45,8.76402328,125,742,74.60037018,11.62613207,8.513790139,9.014256421,476,24,479,21,500,500
14,1000,70,7.7,28,98,946,40,8,6,54,8.925786599,127,738,74.46075456,11.37846855,8.327065524,9.507974941,474,19,472,35,493,507
13,1000,70,7.7,28,103,943,38,10,9,57,9.001986692,126,771,74.68143515,11.67686138,8.555822769,9.430653991,468,22,475,35,490,510
16,1000,70,7.7,28,71,942,41,10,7,58,8.550057633,106,705,73.07985041,10.65159066,7.643443185,9.493676752,489,21,453,37,510,490
15,1000,70,7.7,28,99,939,40,10,11,61,9.070553912,110,756,75.11598848,11.72943449,8.365889935,9.744880107,469,20,470,41,489,511
12,1000,70,7.7,28,103,958,30,8,4,42,8.764542943,146,727,74.76284071,11.49301142,8.42038135,9.108704537,483,17,475,25,500,500
18,1000,70,7.7,28,1,937,28,18,17,63,7.312499686,87,695,70.21651418,9.119438066,6.585981751,7.988526027,463,19,474,44,482,518
17,1000,70,7.7,28,9,943,28,13,16,57,7.703995233,90,709,70.28267842,9.53439886,6.728348147,8.756720467,499,20,444,37,519,481
11,1000,70,7.7,28,103,955,30,3,12,45,8.785315227,111,750,74.62661999,11.67030474,8.562356011,9.008274442,476,24,479,21,500,500
13,1000,70,7.7,28,104,942,38,11,9,58,9.030933462,143,756,74.73885625,11.72478295,8.586162369,9.458262551,468,22,474,36,490,510
19,1000,70,7.7,28,0,951,20,15,14,49,7.145,95,701,70.01681271,8.716344699,6.400394477,7.910750507,492,15,459,34,507,493
14,1000,70,7.7,28,99,947,39,8,6,53,8.894093579,125,779,74.49121345,11.39528474,8.253344425,9.517149461,474,19,473,34,493,507
15,1000,70,7.7,28,100,938,36,15,11,62,9.125164586,116,738,75.13230428,11.76566499,8.397480924,9.821519402,469,20,469,42,489,511
12,1000,70,7.7,28,104,959,29,9,3,41,8.766910733,112,740,74.81083403,11.52434384,8.445745878,9.088075587,482,18,477,23,500,500
16,1000,70,7.7,28,72,942,41,11,6,58,8.555815742,109,737,73.15848746,10.65592968,7.661789676,9.486332668,488,22,454,36,510,490
20,1000,70,7.7,28,0,933,34,16,17,67,7.269,89,695,70.07976356,9.046529411,6.467640919,8.005758157,457,22,476,45,479,521
17,1000,70,7.7,28,10,944,27,13,16,56,7.680357823,93,689,70.33168951,9.574209372,6.719096682,8.717560594,498,21,446,35,519,481
18,1000,70,7.7,28,2,938,27,18,17,62,7.327131423,99,707,70.23247265,9.170394085,6.624761666,7.980687839,463,19,475,43,482,518
11,1000,70,7.7,28,104,956,29,3,12,44,8.781345463,124,770,74.67662744,11.69585947,8.554328283,9.008362643,477,23,479,21,500,500
21,1000,70,7.7,28,0,941,29,14,16,59,7.299,90,704,69.85401011,8.93984257,6.659919028,7.922924901,471,23,470,36,494,506
15,1000,70,7.7,28,101,935,38,16,11,65,9.137879174,137,748,75.19703999,11.76960522,8.409564447,9.834837885,469,20,466,45,489,511
14,1000,70,7.7,28,100,947,39,8,6,53,8.890719716,147,747,74.53712617,11.42998803,8.228679859,9.534478394,474,19,473,34,493,507
19,1000,70,7.7,28,1,950,22,15,13,50,7.175196186,97,720,70.0558343,8.720448218,6.410885298,7.961211644,491,16,459,34,507,493
20,1000,70,7.7,28,1,935,34,15,16,65,7.267940268,104,710,70.11211153,9.07257373,6.474406337,7.997504092,457,22,478,43,479,521
16,1000,70,7.7,28,73,943,40,11,6,57,8.59041758,108,729,73.20510718,10.69587845,7.74127567,9.474218343,488,22,455,35,510,490
17,1000,70,7.7,28,11,946,27,11,16,54,7.694231286,102,716,70.36929639,9.590243741,6.717520553,8.748104198,499,20,447,34,519,481
18,1000,70,7.7,28,3,938,27,18,17,62,7.348406701,86,709,70.28085223,9.203443382,6.63360737,8.013528858,463,19,475,43,482,518
15,1000,70,7.7,28,102,936,37,14,13,64,9.142320347,137,738,75.26518658,11.80882047,8.418844176,9.834648816,469,20,467,44,489,511
14,1000,70,7.7,28,101,949,39,8,4,51,8.848446855,121,748,74.57807281,11.44136935,8.181589171,9.496890322,474,19,475,32,493,507
21,1000,70,7.7,28,1,941,30,13,16,59,7.340489536,80,724,69.8746771,8.980170558,6.709183,7.956824375,472,22,469,37,494,506
19,1000,70,7.7,28,2,952,20,14,14,48,7.173148185,89,698,70.07440936,8.732920386,6.393467485,7.97496992,492,15,460,33,507,493
20,1000,70,7.7,28,2,936,35,14,15,64,7.274276856,97,722,70.20277122,9.083711054,6.519135919,7.968542708,457,22,479,42,479,521
17,1000,70,7.7,28,12,946,27,11,16,54,7.722328673,92,714,70.44880513,9.619683932,6.772381862,8.747323257,499,20,447,34,519,481
16,1000,70,7.7,28,74,944,39,11,6,56,8.602801002,111,765,73.24536624,10.74808146,7.761466556,9.47847563,488,22,456,34,510,490
15,1000,70,7.7,28,103,935,38,14,13,65,9.165733639,105,753,75.29309899,11.84214402,8.420580858,9.878805478,469,20,466,45,489,511
14,1000,70,7.7,28,102,948,40,8,4,52,8.871289875,112,727,74.62267675,11.46897603,8.234029046,9.490953759,474,19,474,33,493,507
18,1000,70,7.7,28,4,937,27,19,17,63,7.383673034,104,721,70.28947947,9.231286489,6.662680369,8.0545581,463,19,474,44,482,518
21,1000,70,7.7,28,2,944,27,13,16,56,7.34862082,87,726,69.91677416,8.978459885,6.686022425,7.99550542,474,20,470,36,494,506
19,1000,70,7.7,28,3,954,20,12,14,46,7.157310724,85,718,70.12455154,8.78300219,6.397811248,7.938378136,493,14,461,32,507,493
20,1000,70,7.7,28,3,938,35,13,14,62,7.286731818,94,709,70.26160606,9.115379648,6.568237924,7.9473049,456,23,482,39,479,521
17,1000,70,7.7,28,13,946,27,11,16,54,7.739697932,103,711,70.49896397,9.640063752,6.807892966,8.745117428,499,20,447,34,519,481
16,1000,70,7.7,28,75,944,38,12,6,56,8.641149169,115,750,73.29971936,10.77297939,7.853688789,9.460750788,487,23,457,33,510,490
15,1000,70,7.7,28,104,934,39,14,13,66,9.188455193,124,753,75.33381962,11.87813232,8.439364775,9.905295143,469,20,465,46,489,511
22,1000,70,7.7,28,0,943,27,10,20,57,7.216,93,720,70.21783323,8.875529213,6.199211045,8.261663286,493,14,450,43,507,493
14,1000,70,7.7,28,103,945,42,9,4,55,8.880729479,141,736,74.63902973,11.48645263,8.208534335,9.534363021,474,19,471,36,493,507
18,1000,70,7.7,28,5,937,27,19,17,63,7.398694888,100,696,70.32565027,9.254920249,6.724159942,8.026350957,463,19,474,44,482,518
21,1000,70,7.7,28,3,944,27,13,16,56,7.376609079,89,722,69.95627559,8.994164719,6.733481528,8.004484594,474,20,470,36,494,506
19,1000,70,7.7,28,4,953,21,12,14,47,7.181710639,101,714,70.17801827,8.811338515,6.429951046,7.954818374,491,16,462,31,507,493
17,1000,70,7.7,28,14,946,28,10,16,54,7.748978709,99,719,70.55255372,9.67558525,6.821349529,8.749892524,499,20,447,34,519,481
20,1000,70,7.7,28,4,938,35,13,14,62,7.31191096,100,722,70.29831461,9.161769077,6.58321796,7.981860955,457,22,481,40,479,521
16,1000,70,7.7,28,76,944,39,11,6,56,8.650690971,98,745,73.35373369,10.80340463,7.855864639,9.477959195,487,23,457,33,510,490
14,1000,70,7.7,28,104,945,42,9,4,55,8.894269561,100,723,74.68742422,11.51789692,8.210779324,9.558886301,475,18,470,37,493,507
18,1000,70,7.7,28,6,937,27,19,17,63,7.452225764,107,690,70.35397206,9.300849676,6.775276866,8.082128021,463,19,474,44,482,518
23,1000,70,7.7,28,0,945,20,16,19,55,7.023,104,698,69.72017396,8.865601465,6.108384458,7.898238748,469,20,476,35,489,511
22,1000,70,7.7,28,1,942,29,10,19,58,7.247374082,84,690,70.27173979,8.910145131,6.230479601,8.293145891,493,14,449,44,507,493
21,1000,70,7.7,28,4,943,28,13,16,57,7.412409079,115,687,69.97926845,9.016044834,6.753965928,8.055236977,474,20,469,37,494,506
19,1000,70,7.7,28,5,955,20,10,15,45,7.20247138,97,709,70.21790069,8.809292292,6.455814151,7.970331856,492,15,463,30,507,493
17,1000,70,7.7,28,15,949,27,7,17,51,7.736120149,79,720,70.59449184,9.698951285,6.825769216,8.718390698,500,19,449,32,519,481
20,1000,70,7.7,28,5,938,35,13,14,62,7.328140214,105,747,70.34135377,9.190827582,6.604339924,7.993591921,458,21,480,41,479,521
18,1000,70,7.7,28,7,937,27,19,17,63,7.468827189,96,714,70.43452314,9.315644225,6.793683047,8.097050117,463,19,474,44,482,518
23,1000,70,7.7,28,1,945,22,16,17,55,7.028100993,98,725,69.78351057,8.879305125,6.107851721,7.908730924,469,20,476,35,489,511
16,1000,70,7.7,28,77,943,40,11,6,57,8.685493777,116,723,73.37315091,10.83623601,7.901434558,9.501555414,487,23,456,34,510,490
22,1000,70,7.7,28,2,943,28,10,19,57,7.243409803,102,709,70.32344552,8.935296601,6.237683147,8.277696648,493,14,450,43,507,493
21,1000,70,7.7,28,5,944,27,13,16,56,7.420928842,110,707,70.00405425,9.033006197,6.779697177,8.046953432,475,19,469,37,494,506
19,1000,70,7.7,28,6,954,21,10,15,46,7.249349459,81,685,70.24380798,8.845232983,6.475864023,8.044799997,492,15,462,31,507,493
17,1000,70,7.7,28,16,949,28,7,16,51,7.717915438,102,696,70.62871338,9.729109183,6.857273956,8.646549387,499,20,450,31,519,481
20,1000,70,7.7,28,6,940,35,13,12,60,7.317156855,97,700,70.34991448,9.215485955,6.612419891,7.965082011,458,21,482,39,479,521
18,1000,70,7.7,28,8,938,26,19,17,62,7.462716719,120,712,70.49039532,9.361650735,6.762765086,8.114023064,463,19,475,43,482,518
21,1000,70,7.7,28,6,945,28,11,16,55,7.426382577,90,700,70.06224475,9.075428662,6.798362837,8.039508568,476,18,469,37,494,506
19,1000,70,7.7,28,7,954,21,10,15,46,7.249399311,91,713,70.28956389,8.86037604,6.470379029,8.050541873,493,14,461,32,507,493
22,1000,70,7.7,28,3,945,25,10,20,55,7.246830123,103,702,70.33239027,8.969540186,6.228729915,8.2938419,494,13,451,42,507,493
23,1000,70,7.7,28,2,945,21,17,17,55,7.041396822,113,699,69.82732491,8.926647577,6.162412767,7.882538118,469,20,476,35,489,511
17,1000,70,7.7,28,17,949,28,7,16,51,7.778825928,93,734,70.68485727,9.747468293,6.926890946,8.698065544,499,20,450,31,519,481
16,1000,70,7.7,28,78,943,41,10,6,57,8.669357669,130,735,73.3797546,10.87392488,7.897268771,9.472960401,487,23,456,34,510,490
20,1000,70,7.7,28,7,941,34,13,12,59,7.342432635,84,696,70.39875136,9.242995509,6.640582078,7.987704069,459,20,482,39,479,521
18,1000,70,7.7,28,9,938,27,17,18,62,7.473811878,93,700,70.50215025,9.360397691,6.815182256,8.086668013,463,19,475,43,482,518
21,1000,70,7.7,28,7,945,28,11,16,55,7.400577839,101,720,70.09717545,9.097968173,6.784739736,8.001811086,476,18,469,37,494,506
19,1000,70,7.7,28,8,953,23,9,15,47,7.294777785,108,684,70.33457273,8.896080378,6.500009906,8.112115137,493,14,460,33,507,493
17,1000,70,7.7,28,18,950,27,6,17,50,7.780062363,104,724,70.73932686,9.794258621,6.921766295,8.706165604,499,20,451,30,519,481
22,1000,70,7.7,28,4,942,27,11,20,58,7.289199637,96,697,70.35975702,8.985146132,6.295600855,8.311014205,492,15,450,43,507,493
23,1000,70,7.7,28,3,946,21,16,17,54,7.02994715,112,707,69.84220938,8.963268256,6.191770475,7.83203794,469,20,477,34,489,511
16,1000,70,7.7,28,79,940,44,10,6,60,8.705665781,112,751,73.42690621,10.89976578,7.947378404,9.494903663,485,25,455,35,510,490
20,1000,70,7.7,28,8,942,34,12,12,58,7.344019692,109,695,70.45999543,9.289425079,6.680582562,7.953974366,459,20,483,38,479,521
18,1000,70,7.7,28,10,937,28,17,18,63,7.510884918,106,687,70.52129394,9.387387839,6.881506794,8.096522476,462,20,475,43,482,518
21,1000,70,7.7,28,8,944,28,12,16,56,7.42410411,101,713,70.13471449,9.116955193,6.808097724,8.025501648,475,19,469,37,494,506
19,1000,70,7.7,28,9,955,22,9,14,45,7.322395027,98,717,70.37334056,8.90070762,6.544828972,8.122042066,494,13,461,32,507,493
17,1000,70,7.7,28,19,950,27,6,17,50,7.82348581,113,707,70.8216508,9.835408426,6.981551158,8.731935051,499,20,451,30,519,481
22,1000,70,7.7,28,5,942,26,12,20,58,7.337852754,99,707,70.4083976,8.988069376,6.379747349,8.32316602,491,16,451,42,507,493
23,1000,70,7.7,28,4,950,19,14,17,50,7.026504545,100,707,69.89696834,8.994626356,6.186594985,7.830253615,471,18,479,32,489,511
20,1000,70,7.7,28,9,941,35,11,13,59,7.416554818,85,728,70.49496671,9.311109308,6.738307926,8.040125376,458,21,483,38,479,521
16,1000,70,7.7,28,80,938,46,10,6,62,8.694631774,107,766,73.46042831,10.94654406,7.902126977,9.519483707,484,26,454,36,510,490
18,1000,70,7.7,28,11,937,29,16,18,63,7.5146963,94,704,70.56054102,9.414392717,6.894954035,8.091367675,463,19,474,44,482,518
21,1000,70,7.7,28,9,947,26,11,16,53,7.404234169,94,682,70.16647332,9.122287199,6.798879087,7.995233004,476,18,471,35,494,506
19,1000,70,7.7,28,10,955,22,9,14,45,7.402302081,89,708,70.42027427,8.945535261,6.620378607,8.206430278,494,13,461,32,507,493
17,1000,70,7.7,28,20,948,29,6,17,52,7.846259037,92,723,70.84918057,9.856526245,7.001706783,8.757532675,498,21,450,31,519,481
22,1000,70,7.7,28,6,942,26,12,20,58,7.374911561,101,698,70.45517036,9.023272397,6.387065786,8.390809752,491,16,451,42,507,493
23,1000,70,7.7,28,5,951,21,13,15,49,7.009961292,90,674,69.93967467,9.018068019,6.174836745,7.809131357,473,16,478,33,489,511
20,1000,70,7.7,28,10,941,34,11,14,59,7.436901996,99,703,70.53606193,9.332982134,6.752145352,8.066457529,458,21,483,38,479,521
18,1000,70,7.7,28,12,938,28,16,18,62,7.571675609,90,713,70.59492631,9.47478828,6.983228927,8.119226382,464,18,474,44,482,518
16,1000,70,7.7,28,81,938,46,10,6,62,8.71216747,112,743,73.51544042,10.99096476,7.901698665,9.555716635,484,26,454,36,510,490
