[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
35,1000,30,7.7,28,8,962,18,11,9,38,6.954599421,82,309,30.06319781,8.505725092,6.420741297,7.477886097,480,15,482,23,495,505
37,1000,30,7.7,28,1,941,21,18,20,59,7.211105766,111,319,29.89110301,8.928983034,6.28487907,8.083377509,466,19,475,40,485,515
30,1000,30,7.7,28,98,951,27,18,4,49,8.745370798,96,324,31.82956914,10.11321426,8.456404663,9.043734206,486,22,465,27,508,492
31,1000,30,7.7,28,93,936,41,12,11,64,9.268195459,118,334,31.85196878,10.31220819,8.452729951,10.11018017,483,25,453,39,508,492
34,1000,30,7.7,28,13,941,29,10,20,59,7.716532755,98,316,30.18323808,9.28613718,6.78576253,8.66610642,485,20,456,39,505,495
33,1000,30,7.7,28,14,947,28,13,12,53,7.591094452,92,298,30.40911839,9.051956901,6.791424429,8.371799969,477,17,470,36,494,506
36,1000,30,7.7,28,7,952,26,9,13,48,7.101212829,100,313,29.99893326,8.931122381,6.204450582,7.980217408,479,16,473,32,495,505
35,1000,30,7.7,28,9,962,18,11,9,38,6.975064842,95,282,30.10496022,8.528446711,6.479466377,7.460849476,480,15,482,23,495,505
32,1000,30,7.7,28,38,949,25,12,14,51,8.238540909,96,330,30.66952737,9.527938191,7.815333497,8.684342556,488,25,461,26,513,487
37,1000,30,7.7,28,2,941,21,18,20,59,7.231099499,93,317,29.92032008,8.947744408,6.293437656,8.114140263,466,19,475,40,485,515
30,1000,30,7.7,28,99,949,28,19,4,51,8.766590045,98,319,31.85713926,10.12103619,8.477036226,9.065560249,486,22,463,29,508,492
31,1000,30,7.7,28,94,936,41,11,12,64,9.298602017,116,316,31.87040853,10.3266652,8.480996697,10.14279613,483,25,453,39,508,492
33,1000,30,7.7,28,15,950,25,13,12,50,7.621269343,86,315,30.43396014,9.059696373,6.816207938,8.407238382,479,15,471,35,494,506
34,1000,30,7.7,28,14,943,28,9,20,57,7.757187456,102,290,30.2125127,9.302803568,6.838170415,8.694770498,486,19,457,38,505,495
36,1000,30,7.7,28,8,952,26,9,13,48,7.140045645,97,315,29.99091064,8.954778308,6.247139461,8.015270517,479,16,473,32,495,505
35,1000,30,7.7,28,10,962,17,12,9,38,7.015970202,80,321,30.12341074,8.546916252,6.545431277,7.477191524,480,15,482,23,495,505
32,1000,30,7.7,28,39,948,26,11,15,52,8.262718962,100,323,30.68060962,9.543618543,7.827524606,8.721147513,487,26,461,26,513,487
30,1000,30,7.7,28,100,949,28,19,4,51,8.763432155,120,321,31.88028408,10.12962485,8.458053763,9.078741552,486,22,463,29,508,492
37,1000,30,7.7,28,3,940,21,18,21,60,7.258711269,82,314,29.94595829,8.970930335,6.333479832,8.130045728,465,20,475,40,485,515
31,1000,30,7.7,28,95,937,41,10,12,63,9.312983042,106,327,31.90197048,10.33553721,8.499158164,10.15327377,483,25,454,38,508,492
33,1000,30,7.7,28,16,950,25,13,12,50,7.645947085,95,301,30.44720408,9.066979711,6.839830166,8.432946607,478,16,472,34,494,506
34,1000,30,7.7,28,15,944,27,9,20,56,7.787114709,104,316,30.23268729,9.317709109,6.875674359,8.716967995,487,18,457,38,505,495
36,1000,30,7.7,28,9,953,25,9,13,47,7.165796545,97,294,29.99277471,8.96129352,6.287950356,8.026259642,479,16,474,31,495,505
35,1000,30,7.7,28,11,961,18,13,8,39,7.035181077,89,320,30.16992734,8.549256391,6.602448751,7.459344445,479,16,482,23,495,505
30,1000,30,7.7,28,101,948,29,19,4,52,8.782796809,106,334,31.88560498,10.14141318,8.49233175,9.082707886,485,23,463,29,508,492
37,1000,30,7.7,28,4,942,20,18,20,58,7.221802411,91,278,29.9535366,8.98684143,6.294135414,8.095430555,465,20,477,38,485,515
32,1000,30,7.7,28,40,949,25,9,17,51,8.274899867,90,304,30.73274839,9.546865422,7.843480808,8.729351566,487,26,462,25,513,487
33,1000,30,7.7,28,17,950,26,12,12,50,7.660590389,120,317,30.4834868,9.075824982,6.93054265,8.373324742,477,17,473,33,494,506
31,1000,30,7.7,28,96,937,42,10,11,63,9.326684728,103,332,31.93261773,10.35422999,8.5004446,10.17979445,483,25,454,38,508,492
34,1000,30,7.7,28,16,945,26,9,20,55,7.814933848,110,294,30.25597263,9.350634212,6.91841596,8.729563208,487,18,458,37,505,495
35,1000,30,7.7,28,12,960,19,13,8,40,7.072709531,84,307,30.18542725,8.568961365,6.634981222,7.501769952,478,17,482,23,495,505
36,1000,30,7.7,28,10,954,24,9,13,46,7.209509368,110,318,29.99262213,8.950566339,6.307216237,8.093935309,480,15,474,31,495,505
30,1000,30,7.7,28,102,945,33,18,4,55,8.791207599,122,315,31.90529531,10.14859881,8.476469995,9.116180572,484,24,461,31,508,492
33,1000,30,7.7,28,18,950,28,11,11,50,7.674287046,107,340,30.50036209,9.077111615,6.981832226,8.350320014,476,18,474,32,494,506
37,1000,30,7.7,28,5,944,20,17,19,56,7.221503299,93,308,29.96096062,8.995148853,6.32875246,8.062249235,466,19,478,37,485,515
31,1000,30,7.7,28,97,936,42,11,11,64,9.358431258,107,324,31.94354995,10.36429177,8.517077176,10.22714645,482,26,454,38,508,492
32,1000,30,7.7,28,41,949,26,8,17,51,8.288131047,105,274,30.74856398,9.559298826,7.851908218,8.74764298,489,24,460,27,513,487
34,1000,30,7.7,28,17,947,24,9,20,53,7.836726527,115,313,30.28733198,9.371723751,6.960770296,8.730378843,487,18,460,35,505,495
35,1000,30,7.7,28,13,960,19,13,8,40,7.074911987,87,332,30.21275189,8.575611758,6.651594056,7.489847384,477,18,483,22,495,505
36,1000,30,7.7,28,11,955,24,9,12,45,7.219496547,79,306,30.01828326,8.944181773,6.293049966,8.127597651,481,14,474,31,495,505
30,1000,30,7.7,28,103,943,35,18,4,57,8.789925274,107,315,31.94242155,10.15852617,8.48292528,9.106909008,483,25,460,32,508,492
33,1000,30,7.7,28,19,951,28,10,11,49,7.680464598,93,320,30.51640867,9.079799128,6.969014355,8.375042503,476,18,475,31,494,506
37,1000,30,7.7,28,6,942,22,17,19,58,7.24980498,97,311,29.9660065,9.021084912,6.337417036,8.109044111,465,20,477,38,485,515
31,1000,30,7.7,28,98,938,39,12,11,62,9.346670736,132,332,31.95055968,10.38349335,8.466251887,10.25572109,483,25,455,37,508,492
34,1000,30,7.7,28,18,947,24,9,20,53,7.841702694,94,325,30.30289524,9.381506999,7.00423664,8.696087255,487,18,460,35,505,495
32,1000,30,7.7,28,42,949,26,8,17,51,8.304676342,94,312,30.76387402,9.584583304,7.864555957,8.768293914,489,24,460,27,513,487
35,1000,30,7.7,28,14,961,18,13,8,39,7.069392572,90,304,30.23527154,8.594790183,6.667595874,7.4632329,477,18,484,21,495,505
33,1000,30,7.7,28,20,952,28,10,10,48,7.691485856,88,315,30.52763797,9.087588844,6.969635078,8.396217642,476,18,476,30,494,506
30,1000,30,7.7,28,104,943,35,18,4,57,8.829725514,109,347,31.96346121,10.18362764,8.588726155,9.078562251,483,25,460,32,508,492
36,1000,30,7.7,28,12,955,24,9,12,45,7.257168503,95,317,30.03292,8.954368896,6.336724907,8.159385493,481,14,474,31,495,505
38,1000,30,7.7,28,0,940,34,13,13,60,7.232,84,304,30.264735,8.942848359,6.162217659,8.247563353,467,20,473,40,487,513
31,1000,30,7.7,28,99,937,40,12,11,63,9.37889868,93,346,31.97655573,10.40810365,8.49615307,10.29035146,483,25,454,38,508,492
37,1000,30,7.7,28,7,943,23,16,18,57,7.21608833,96,295,29.98286757,9.01751746,6.316888256,8.062907817,465,20,478,37,485,515
34,1000,30,7.7,28,19,947,24,9,20,53,7.87101718,96,310,30.32454924,9.396561027,7.085488689,8.672414932,486,19,461,34,505,495
35,1000,30,7.7,28,15,960,18,14,8,40,7.133741465,90,319,30.26698276,8.59473591,6.772698817,7.487634754,476,19,484,21,495,505
32,1000,30,7.7,28,43,952,25,7,16,48,8.288168223,94,304,30.7778759,9.603258738,7.860290429,8.738889595,490,23,462,25,513,487
33,1000,30,7.7,28,21,951,29,10,10,49,7.736466951,97,311,30.53204708,9.110528234,7.058286446,8.398564124,475,19,476,30,494,506
36,1000,30,7.7,28,13,954,25,9,12,46,7.289511548,84,282,30.05440205,8.954690536,6.389605569,8.171597605,481,14,473,32,495,505
38,1000,30,7.7,28,1,941,33,13,13,59,7.245925021,103,341,30.29348869,8.940088697,6.201385107,8.237525289,468,19,473,40,487,513
31,1000,30,7.7,28,100,937,39,13,11,63,9.42542282,99,315,31.99134835,10.44279684,8.573308692,10.30524798,483,25,454,38,508,492
37,1000,30,7.7,28,8,942,24,16,18,58,7.25315463,87,305,29.98805204,9.033258511,6.398388938,8.058128145,464,21,478,37,485,515
34,1000,30,7.7,28,20,948,24,8,20,52,7.874280155,98,321,30.36083787,9.407157896,7.088849687,8.675577905,486,19,462,33,505,495
35,1000,30,7.7,28,16,960,18,14,8,40,7.123835513,94,316,30.25494783,8.612270027,6.762508974,7.478007071,476,19,484,21,495,505
32,1000,30,7.7,28,44,953,24,7,16,47,8.293879083,102,313,30.78685417,9.619865635,7.893741769,8.715378965,490,23,463,24,513,487
33,1000,30,7.7,28,22,951,29,10,10,49,7.74986069,99,289,30.56274084,9.101123936,7.082902254,8.401001931,475,19,476,30,494,506
36,1000,30,7.7,28,14,955,24,9,12,45,7.322038333,98,299,30.04768343,8.970087498,6.4317319,8.194714935,481,14,474,31,495,505
38,1000,30,7.7,28,2,941,33,13,13,59,7.29855186,100,295,30.29813212,8.95242668,6.279088992,8.266346045,468,19,473,40,487,513
31,1000,30,7.7,28,101,937,40,13,10,63,9.41999292,122,321,32.02127545,10.45265263,8.568105633,10.29958386,483,25,454,38,508,492
37,1000,30,7.7,28,9,944,23,16,17,56,7.251657464,103,297,30.00587991,9.065814904,6.380094164,8.072450085,464,21,480,35,485,515
34,1000,30,7.7,28,21,949,23,9,19,51,7.890069015,116,297,30.38999584,9.399950622,7.103029144,8.693008681,486,19,463,32,505,495
35,1000,30,7.7,28,17,960,18,14,8,40,7.122829727,95,278,30.2653659,8.622087683,6.769049062,7.469604833,476,19,484,21,495,505
33,1000,30,7.7,28,23,951,29,10,10,49,7.749868729,99,272,30.58445184,9.104094193,7.092949806,8.391208548,474,20,477,29,494,506
36,1000,30,7.7,28,15,957,21,10,12,43,7.323353349,97,309,30.09311398,8.964369959,6.439647371,8.189560198,482,13,475,30,495,505
32,1000,30,7.7,28,45,954,24,6,16,46,8.307518449,97,310,30.82762956,9.617246938,7.908050923,8.728312782,491,22,463,24,513,487
38,1000,30,7.7,28,3,943,31,13,13,57,7.31169671,82,293,30.31318528,8.952459122,6.310670901,8.261988267,468,19,475,38,487,513
31,1000,30,7.7,28,102,936,41,13,10,64,9.441816561,117,314,32.04000334,10.46482584,8.57448351,10.33735556,482,26,454,38,508,492
37,1000,30,7.7,28,10,943,24,15,18,57,7.32324893,99,312,30.01341565,9.086096708,6.42902899,8.165378388,466,19,477,38,485,515
35,1000,30,7.7,28,18,960,19,14,7,40,7.137534702,89,316,30.28821706,8.631302668,6.804552651,7.463923049,476,19,484,21,495,505
34,1000,30,7.7,28,22,947,25,8,20,53,7.901834024,96,303,30.39167633,9.414744573,7.156596711,8.662126637,484,21,463,32,505,495
33,1000,30,7.7,28,24,950,30,10,10,50,7.74891432,132,316,30.60206242,9.098288561,7.058972055,8.422494318,473,21,477,29,494,506
36,1000,30,7.7,28,16,958,20,9,13,42,7.350037609,112,265,30.10735226,8.988034821,6.470322682,8.212332438,482,13,476,29,495,505
38,1000,30,7.7,28,4,944,30,13,13,56,7.35098869,89,310,30.32051297,8.973822045,6.346479516,8.304587067,469,18,475,38,487,513
35,1000,30,7.7,28,19,960,18,15,7,40,7.139159666,90,329,30.29940255,8.657104568,6.818027832,7.453932453,476,19,484,21,495,505
32,1000,30,7.7,28,46,952,26,6,16,48,8.319447733,95,340,30.84000101,9.646519061,7.909253294,8.751541669,490,23,462,25,513,487
31,1000,30,7.7,28,103,935,41,14,10,65,9.50267791,99,313,32.07518543,10.46992148,8.665738522,10.36683484,481,27,454,38,508,492
37,1000,30,7.7,28,11,944,24,14,18,56,7.317995578,109,308,30.0527134,9.106865442,6.384371096,8.197234167,467,18,477,38,485,515
34,1000,30,7.7,28,23,947,25,9,19,53,7.894413514,93,298,30.40281206,9.428501741,7.15073888,8.653111878,484,21,463,32,505,495
33,1000,30,7.7,28,25,951,28,11,10,49,7.788769206,100,327,30.59033843,9.097580901,7.141326732,8.420857312,473,21,478,28,494,506
36,1000,30,7.7,28,17,956,23,9,12,44,7.395576829,102,305,30.13776479,9.01026066,6.486009701,8.287132727,482,13,474,31,495,505
38,1000,30,7.7,28,5,944,30,13,13,56,7.335356833,78,314,30.33470683,8.980329939,6.376953139,8.245186461,468,19,476,37,487,513
35,1000,30,7.7,28,20,959,19,15,7,41,7.172535288,101,294,30.30929747,8.672265029,6.855614695,7.483180225,476,19,483,22,495,505
31,1000,30,7.7,28,104,935,41,14,10,65,9.518572853,120,301,32.08878364,10.50020437,8.690802977,10.37326207,481,27,454,38,508,492
39,1000,30,7.7,28,0,946,30,13,11,54,6.817,90,293,29.99059,8.785137283,6.128404669,7.54526749,495,19,451,35,514,486
37,1000,30,7.7,28,12,944,24,15,17,56,7.317895924,112,310,30.08794575,9.134555969,6.401895853,8.180536768,467,18,477,38,485,515
32,1000,30,7.7,28,47,950,28,6,16,50,8.331312306,92,304,30.87340761,9.652514653,7.921270897,8.763245042,490,23,460,27,513,487
34,1000,30,7.7,28,24,946,25,9,20,54,7.936204248,105,320,30.44686425,9.441841398,7.233888698,8.652707992,483,22,463,32,505,495
33,1000,30,7.7,28,26,951,28,11,10,49,7.815710774,90,307,30.61271299,9.104828592,7.152182222,8.463503472,473,21,478,28,494,506
36,1000,30,7.7,28,18,955,24,9,12,45,7.413858184,104,301,30.14985637,9.041705176,6.511767322,8.29808586,481,14,474,31,495,505
35,1000,30,7.7,28,21,959,19,15,7,41,7.179860565,80,314,30.31592203,8.703108668,6.873514884,7.480139994,476,19,483,22,495,505
38,1000,30,7.7,28,6,945,31,13,11,55,7.350572722,95,293,30.33593038,9.006240314,6.418337679,8.235559985,468,19,477,36,487,513
37,1000,30,7.7,28,13,943,26,14,17,57,7.353130465,107,294,30.12158873,9.150054295,6.431851771,8.22074244,468,17,475,40,485,515
39,1000,30,7.7,28,1,945,30,14,11,55,6.851915784,87,310,30.01696181,8.804778626,6.194083812,7.547647541,494,20,451,35,514,486
34,1000,30,7.7,28,25,946,25,9,20,54,7.926820141,107,332,30.47488197,9.470889275,7.231456182,8.636231857,483,22,463,32,505,495
32,1000,30,7.7,28,48,951,26,7,16,49,8.352144023,105,301,30.89435269,9.648055849,7.930828627,8.795952644,490,23,461,26,513,487
33,1000,30,7.7,28,27,953,26,11,10,47,7.803272472,100,297,30.64986955,9.12392949,7.155549887,8.435634048,473,21,480,26,494,506
35,1000,30,7.7,28,22,960,19,14,7,40,7.181727481,84,304,30.34374528,8.702204158,6.856649847,7.500367933,477,18,483,22,495,505
36,1000,30,7.7,28,19,954,25,10,11,46,7.442399887,108,329,30.16800058,9.062759015,6.54734634,8.319729601,481,14,473,32,495,505
38,1000,30,7.7,28,7,946,29,14,11,54,7.375120733,94,319,30.34292166,9.012636633,6.450403597,8.252971114,468,19,478,35,487,513
37,1000,30,7.7,28,14,942,26,14,18,58,7.388895846,88,322,30.14459309,9.142876406,6.456505224,8.26697245,467,18,475,40,485,515
39,1000,30,7.7,28,2,946,30,12,12,54,6.856762232,101,308,30.02339995,8.820738731,6.226233584,7.523617633,494,20,452,34,514,486
34,1000,30,7.7,28,26,946,25,10,19,54,7.953769028,98,307,30.50009496,9.493765667,7.265712347,8.655725844,483,22,463,32,505,495
33,1000,30,7.7,28,28,951,28,11,10,49,7.82261806,96,329,30.6920406,9.12632153,7.154545164,8.474847329,473,21,478,28,494,506
32,1000,30,7.7,28,49,951,26,7,16,49,8.366773869,102,316,30.90642474,9.65861654,7.951761534,8.80394292,490,23,461,26,513,487
35,1000,30,7.7,28,23,960,19,14,7,40,7.219864096,78,312,30.36939059,8.713771423,6.933740306,7.500322069,477,18,483,22,495,505
36,1000,30,7.7,28,20,954,25,10,11,46,7.464509065,101,290,30.17821991,9.076485746,6.59389057,8.31788759,481,14,473,32,495,505
38,1000,30,7.7,28,8,945,30,14,11,55,7.422566027,87,324,30.38651505,9.018598544,6.529979011,8.269914714,469,18,476,37,487,513
37,1000,30,7.7,28,15,944,26,13,17,56,7.41055634,106,308,30.1771273,9.15127468,6.532425198,8.237534212,468,17,476,39,485,515
39,1000,30,7.7,28,3,948,29,11,12,52,6.872787498,99,278,30.04639952,8.818825422,6.262438887,7.518300226,494,20,454,32,514,486
33,1000,30,7.7,28,29,952,28,9,11,48,7.844629509,82,305,30.71786077,9.136282606,7.172538116,8.500781975,473,21,479,27,494,506
34,1000,30,7.7,28,27,946,26,9,19,54,7.997148299,109,336,30.5260812,9.503119874,7.313095001,8.695020856,483,22,463,32,505,495
32,1000,30,7.7,28,50,949,27,8,16,51,8.357932676,91,337,30.93154879,9.674398254,7.954263947,8.783152508,489,24,460,27,513,487
35,1000,30,7.7,28,24,960,19,14,7,40,7.262308917,96,317,30.42311166,8.72328198,6.969518884,7.549301127,477,18,483,22,495,505
36,1000,30,7.7,28,21,952,26,11,11,48,7.463031281,107,298,30.20176454,9.085918652,6.591885738,8.316926418,479,16,473,32,495,505
38,1000,30,7.7,28,9,945,29,15,11,55,7.446793406,103,297,30.40621937,9.043675444,6.548354853,8.299697061,469,18,476,37,487,513
33,1000,30,7.7,28,30,953,28,8,11,47,7.852518109,102,305,30.73928525,9.157129228,7.190636192,8.498703223,473,21,480,26,494,506
39,1000,30,7.7,28,4,948,29,11,12,52,6.878904373,91,319,30.04212696,8.83723269,6.239938134,7.554683482,495,19,453,33,514,486
34,1000,30,7.7,28,28,946,25,9,20,54,8.022277398,98,310,30.53092464,9.527722846,7.349763119,8.708377823,483,22,463,32,505,495
37,1000,30,7.7,28,16,945,25,13,17,55,7.433661692,99,300,30.20128205,9.167073499,6.59432513,8.224104861,468,17,477,38,485,515
35,1000,30,7.7,28,25,960,19,14,7,40,7.277074346,107,311,30.43616827,8.733618441,7.002420798,7.546289209,477,18,483,22,495,505
32,1000,30,7.7,28,51,949,26,9,16,51,8.35703524,100,310,30.97329295,9.678797077,7.961025237,8.77418746,489,24,460,27,513,487
36,1000,30,7.7,28,22,952,26,11,11,48,7.504134707,93,336,30.21271684,9.09358165,6.657951426,8.333561884,479,16,473,32,495,505
33,1000,30,7.7,28,31,953,28,8,11,47,7.880900104,106,309,30.77837644,9.167262803,7.240628873,8.505987037,473,21,480,26,494,506
38,1000,30,7.7,28,10,947,27,15,11,53,7.465771068,103,291,30.43396848,9.064092263,6.550762188,8.334405229,470,17,477,36,487,513
39,1000,30,7.7,28,5,948,29,11,12,52,6.879952279,100,320,30.07038553,8.83426012,6.277561927,7.517048248,494,20,454,32,514,486
34,1000,30,7.7,28,29,947,23,10,20,53,7.997382717,107,326,30.55395613,9.551230483,7.35864078,8.649028532,483,22,464,31,505,495
37,1000,30,7.7,28,17,945,25,13,17,55,7.484267274,101,321,30.22171431,9.175054396,6.650857108,8.269129275,468,17,477,38,485,515
35,1000,30,7.7,28,26,961,19,14,6,39,7.25928875,93,302,30.45585856,8.740270583,6.95867028,7.553954379,478,17,483,22,495,505
32,1000,30,7.7,28,52,949,26,9,16,51,8.372551333,100,313,31.00822181,9.67261097,7.962701356,8.804282419,489,24,460,27,513,487
36,1000,30,7.7,28,23,954,26,9,11,46,7.483346313,108,291,30.23589834,9.109756979,6.644946795,8.305143861,479,16,475,30,495,505
33,1000,30,7.7,28,32,954,27,8,11,46,7.912229336,106,296,30.81380506,9.18143824,7.316558877,8.493773224,473,21,481,25,494,506
38,1000,30,7.7,28,11,946,28,15,11,54,7.458052302,86,309,30.47192071,9.068047775,6.575330983,8.296035309,469,18,477,36,487,513
39,1000,30,7.7,28,6,947,28,13,12,53,6.920160542,89,307,30.09205483,8.874565796,6.326988657,7.54750694,494,20,453,33,514,486
34,1000,30,7.7,28,30,946,24,11,19,54,8.027709077,93,308,30.59881731,9.561023494,7.361082995,8.707802352,483,22,463,32,505,495
37,1000,30,7.7,28,18,946,25,14,15,54,7.500692316,96,320,30.23196391,9.205274769,6.649478611,8.302320756,469,16,477,38,485,515
35,1000,30,7.7,28,27,960,20,14,6,40,7.261437907,89,314,30.47220659,8.756154816,6.97040894,7.546703924,477,18,483,22,495,505
33,1000,30,7.7,28,33,955,27,7,11,45,7.920869093,81,332,30.83235432,9.189650217,7.342524899,8.485497613,473,21,482,24,494,506
36,1000,30,7.7,28,24,955,25,9,11,45,7.521917185,118,310,30.2544859,9.127755375,6.696942565,8.330555675,480,15,475,30,495,505
32,1000,30,7.7,28,53,949,26,9,16,51,8.363089513,105,333,31.02476764,9.693748603,7.952308527,8.795801312,490,23,459,28,513,487
38,1000,30,7.7,28,12,946,28,15,11,54,7.457714374,86,305,30.49269954,9.061998426,6.566163063,8.304079849,469,18,477,36,487,513
34,1000,30,7.7,28,31,946,25,11,18,54,8.031335113,96,322,30.61275291,9.587678385,7.384628329,8.691106682,483,22,463,32,505,495
39,1000,30,7.7,28,7,948,28,12,12,52,6.941069843,81,332,30.10001448,8.876619806,6.352788346,7.563244101,495,19,453,33,514,486
35,1000,30,7.7,28,28,959,21,13,7,41,7.281673824,92,317,30.47244701,8.764792488,7.001463209,7.556335713,476,19,483,22,495,505
37,1000,30,7.7,28,19,946,25,14,15,54,7.538524812,85,322,30.26078024,9.211686519,6.700550376,8.327685203,469,16,477,38,485,515
33,1000,30,7.7,28,34,956,26,7,11,44,7.911378787,83,318,30.84264417,9.19325473,7.301059089,8.5072245,474,20,482,24,494,506
36,1000,30,7.7,28,25,953,26,10,11,47,7.555379685,95,297,30.31734764,9.147693819,6.746425723,8.348314756,478,17,475,30,495,505
32,1000,30,7.7,28,54,947,28,9,16,53,8.397759354,107,322,31.03718711,9.704811373,7.984656258,8.832917237,489,24,458,29,513,487
38,1000,30,7.7,28,13,949,26,13,12,51,7.472849272,102,302,30.50260982,9.060308432,6.602350414,8.29922928,469,18,480,33,487,513
34,1000,30,7.7,28,32,946,26,10,18,54,8.048964669,109,311,30.60834238,9.608022649,7.396407701,8.714704606,484,21,462,33,505,495
39,1000,30,7.7,28,8,950,27,11,12,50,6.963580102,89,324,30.1251242,8.890052689,6.366365116,7.595202536,496,18,454,32,514,486
35,1000,30,7.7,28,29,960,21,12,7,40,7.322396815,95,329,30.49949835,8.763586159,7.021046083,7.617780205,477,18,483,22,495,505
37,1000,30,7.7,28,20,947,23,15,15,53,7.531977796,106,332,30.27286816,9.212785672,6.688746967,8.326088382,469,16,478,37,485,515
33,1000,30,7.7,28,35,956,26,8,10,44,7.892483034,106,290,30.83710365,9.203038556,7.316233044,8.455067016,474,20,482,24,494,506
36,1000,30,7.7,28,26,953,24,12,11,47,7.588780444,91,296,30.33086199,9.168131998,6.779999136,8.38154628,478,17,475,30,495,505
38,1000,30,7.7,28,14,949,26,11,14,51,7.531382927,96,291,30.55084657,9.076333375,6.633589715,8.383673949,469,18,480,33,487,513
35,1000,30,7.7,28,30,964,19,12,5,36,7.312965437,89,297,30.52466085,8.77918521,7.001952262,7.617819936,480,15,484,21,495,505
34,1000,30,7.7,28,33,947,26,9,18,53,8.022551052,93,305,30.64750545,9.628983136,7.339093163,8.719816172,486,19,461,34,505,495
39,1000,30,7.7,28,9,950,28,9,13,50,7.008302894,74,296,30.15271092,8.874662209,6.437350163,7.61215002,496,18,454,32,514,486
32,1000,30,7.7,28,55,945,30,9,16,55,8.40453623,104,308,31.04082072,9.702747302,8.036896862,8.791803161,489,24,456,31,513,487
37,1000,30,7.7,28,21,946,24,15,15,54,7.54926858,100,320,30.29133015,9.230440346,6.699645767,8.349398802,468,17,478,37,485,515
