[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
15,1000,80,7.7,28,92,942,36,12,10,58,8.934628348,114,833,84.67222851,11.67678935,8.648249068,9.239941795,491,25,451,33,516,484
16,1000,80,7.7,28,67,954,29,10,7,46,8.416929413,106,836,83.49176293,10.79436036,7.964745701,8.87824815,486,19,468,27,505,495
14,1000,80,7.7,28,95,961,25,8,6,39,8.484671558,126,866,84.75290203,11.87548434,7.969479341,8.975714141,474,14,487,25,488,512
10,1000,80,7.7,28,104,962,28,7,3,38,8.488633312,131,854,85.71815054,12.18123848,7.868846164,9.088899604,477,15,485,23,492,508
17,1000,80,7.7,28,1,947,28,14,11,53,6.931551874,91,792,79.98103328,8.788030683,5.959606258,7.943168741,496,14,451,39,510,490
18,1000,80,7.7,28,0,952,23,15,10,48,7.001,79,812,79.90175202,8.74628748,6.202020202,7.784158416,482,13,470,35,495,505
12,1000,80,7.7,28,101,951,27,10,12,49,8.912263554,119,848,85.89122255,12.17068788,8.753824527,9.074551302,489,17,462,32,506,494
11,1000,80,7.7,28,103,960,24,8,8,40,8.732132206,127,850,85.2421216,12.40504169,8.058295267,9.414103997,484,19,476,21,503,497
13,1000,80,7.7,28,97,931,44,11,14,69,9.050210933,140,862,85.30354901,11.9943057,8.55420906,9.558261435,478,28,453,41,506,494
15,1000,80,7.7,28,93,941,37,12,10,59,8.953385285,110,847,84.74860083,11.69918096,8.668534275,9.257069418,491,25,450,34,516,484
14,1000,80,7.7,28,96,962,24,8,6,38,8.489808991,109,847,84.78535537,11.90088937,7.951213346,9.003157965,475,13,487,25,488,512
16,1000,80,7.7,28,68,953,30,9,8,47,8.457809284,100,842,83.54890703,10.81751598,8.00731784,8.917401566,485,20,468,27,505,495
17,1000,80,7.7,28,2,946,28,15,11,54,6.982145074,118,808,80.03426763,8.829374219,5.969058754,8.036581856,495,15,451,39,510,490
18,1000,80,7.7,28,1,953,23,14,10,47,7.017032252,101,800,79.93132512,8.7689542,6.224722992,7.79365222,482,13,471,34,495,505
12,1000,80,7.7,28,102,951,27,10,12,49,8.883017233,136,868,85.94393331,12.18765084,8.746834487,9.022508062,488,18,463,31,506,494
11,1000,80,7.7,28,104,959,25,8,8,41,8.784199136,119,838,85.30958922,12.41425724,8.098895994,9.477775555,483,20,476,21,503,497
19,1000,80,7.7,28,0,941,34,13,12,59,7.053,93,789,79.98632129,8.935662246,6.354779412,7.885964912,521,23,420,36,544,456
13,1000,80,7.7,28,98,929,46,11,14,71,9.088157434,133,859,85.3784015,12.01207932,8.614410214,9.573412683,476,30,453,41,506,494
15,1000,80,7.7,28,94,941,37,12,10,59,8.968198557,114,863,84.76525236,11.72529873,8.691906508,9.262757849,490,26,451,33,516,484
14,1000,80,7.7,28,97,962,24,8,6,38,8.485066852,115,837,84.83670146,11.94150587,7.94604306,8.998823904,475,13,487,25,488,512
12,1000,80,7.7,28,103,948,29,11,12,52,8.896208499,130,854,86.02867556,12.22122729,8.743634563,9.052488686,487,19,461,33,506,494
17,1000,80,7.7,28,3,947,28,14,11,53,7.036329622,108,805,80.07950263,8.858781949,6.048732869,8.064236448,495,15,452,38,510,490
16,1000,80,7.7,28,69,951,31,10,8,49,8.496634377,113,847,83.60402063,10.85852337,8.014579023,8.988428224,485,20,466,29,505,495
18,1000,80,7.7,28,2,954,22,14,10,46,7.066426922,108,817,79.99339346,8.791329719,6.266996114,7.850027417,483,12,471,34,495,505
19,1000,80,7.7,28,1,942,33,13,12,58,7.105285492,99,814,80.05448144,8.956374581,6.40066845,7.945881261,521,23,421,35,544,456
13,1000,80,7.7,28,99,929,47,11,13,71,9.102443924,114,858,85.47885936,12.02689636,8.648595272,9.56731724,476,30,453,41,506,494
15,1000,80,7.7,28,95,941,36,13,10,59,8.96995792,128,872,84.82726576,11.77217265,8.698516175,9.259346227,490,26,451,33,516,484
14,1000,80,7.7,28,98,961,26,8,5,39,8.481106345,122,861,84.89819982,11.98204467,7.965360671,8.972676441,474,14,487,25,488,512
12,1000,80,7.7,28,104,948,29,12,11,52,8.902672193,120,879,86.06645739,12.26153983,8.750690866,9.058345374,487,19,461,33,506,494
20,1000,80,7.7,28,0,936,30,16,18,64,7.189,92,810,79.94715252,8.931260436,6.363070539,7.957528958,462,20,474,44,482,518
17,1000,80,7.7,28,4,947,29,14,10,53,7.057140486,90,790,80.14700423,8.864075279,6.085426591,8.068516172,495,15,452,38,510,490
18,1000,80,7.7,28,3,956,21,13,10,44,7.069963848,108,818,80.07642648,8.836718018,6.283258979,7.841090402,483,12,473,32,495,505
16,1000,80,7.7,28,70,950,32,10,8,50,8.527854322,127,849,83.62779906,10.87844583,8.063373818,9.001718271,485,20,465,30,505,495
19,1000,80,7.7,28,2,942,33,13,12,58,7.111098348,83,803,80.11791735,8.968829538,6.385145496,7.977147365,522,22,420,36,544,456
13,1000,80,7.7,28,100,929,48,11,12,71,9.093295367,126,840,85.52175942,12.04273234,8.641032728,9.556544143,476,30,453,41,506,494
15,1000,80,7.7,28,96,938,36,16,10,62,9.001740041,141,865,84.87655082,11.81204698,8.712549875,9.310050218,488,28,450,34,516,484
14,1000,80,7.7,28,99,962,26,8,4,38,8.459165414,138,850,84.99171605,12.00273701,7.953146382,8.941464804,474,14,488,24,488,512
20,1000,80,7.7,28,1,935,31,16,18,65,7.196077283,80,775,79.99646157,8.96819638,6.418000563,7.920079172,461,21,474,44,482,518
17,1000,80,7.7,28,5,950,26,15,9,50,7.039796396,98,807,80.18880313,8.895543125,6.094816435,8.023346968,497,13,453,37,510,490
18,1000,80,7.7,28,4,956,20,14,10,44,7.108422116,98,820,80.10017442,8.865823804,6.354044883,7.847861186,483,12,473,32,495,505
19,1000,80,7.7,28,3,944,32,12,12,56,7.162331501,85,815,80.15071952,8.99177107,6.422387078,8.045072215,524,20,420,36,544,456
13,1000,80,7.7,28,101,929,48,11,12,71,9.1105028,120,854,85.55885223,12.07336593,8.664749961,9.567083644,476,30,453,41,506,494
15,1000,80,7.7,28,97,935,38,17,10,65,9.076203703,120,841,84.94546431,11.84098345,8.773032895,9.399418861,487,29,448,36,516,484
16,1000,80,7.7,28,71,953,29,10,8,47,8.507008351,115,834,83.69721423,10.91096819,8.050213046,8.973031845,486,19,467,28,505,495
14,1000,80,7.7,28,100,962,26,8,4,38,8.464029639,112,860,85.03192562,12.04665341,7.926224254,8.976625395,474,14,488,24,488,512
20,1000,80,7.7,28,2,935,31,16,18,65,7.252509291,83,794,80.02948436,8.983218532,6.500716751,7.952053701,461,21,474,44,482,518
18,1000,80,7.7,28,5,959,18,13,10,41,7.092152761,94,766,80.16884874,8.878522476,6.313793716,7.855098757,485,10,474,31,495,505
17,1000,80,7.7,28,6,951,26,14,9,49,7.03157572,100,784,80.23545013,8.942574992,6.076777355,8.025345448,498,12,453,37,510,490
19,1000,80,7.7,28,4,944,31,13,12,56,7.189731616,90,811,80.20837129,9.03206153,6.45901171,8.061467645,524,20,420,36,544,456
13,1000,80,7.7,28,102,929,48,11,12,71,9.125916727,116,851,85.61810525,12.12569332,8.677262273,9.58546967,477,29,452,42,506,494
15,1000,80,7.7,28,98,935,38,17,10,65,9.114374225,125,874,85.03102528,11.8645417,8.785289779,9.46521632,487,29,448,36,516,484
16,1000,80,7.7,28,72,953,29,10,8,47,8.522462802,105,850,83.77041796,10.94678668,8.116600682,8.936524158,486,19,467,28,505,495
14,1000,80,7.7,28,101,958,30,8,4,42,8.470149017,125,848,85.07402232,12.07657756,7.91228135,9.001866637,472,16,486,26,488,512
20,1000,80,7.7,28,3,935,32,15,18,65,7.261554847,99,786,80.05152546,8.99161027,6.509849276,7.961018333,461,21,474,44,482,518
18,1000,80,7.7,28,6,959,18,13,10,41,7.120381132,95,819,80.22023855,8.893644511,6.327633536,7.897430756,485,10,474,31,495,505
17,1000,80,7.7,28,7,951,26,14,9,49,7.081120909,71,792,80.29399831,8.982108356,6.143957333,8.05653606,498,12,453,37,510,490
19,1000,80,7.7,28,5,946,29,13,12,54,7.233158307,87,804,80.25016717,9.054247206,6.497369442,8.110941515,526,18,420,36,544,456
13,1000,80,7.7,28,103,930,47,11,12,70,9.156582507,107,841,85.67740336,12.17576237,8.685863975,9.638735497,478,28,452,42,506,494
15,1000,80,7.7,28,99,935,38,17,10,65,9.112135134,120,853,85.06314238,11.86259739,8.788776725,9.456872612,487,29,448,36,516,484
20,1000,80,7.7,28,4,939,28,16,17,61,7.278438158,118,806,80.11229916,9.035149335,6.537415903,7.967960797,463,19,476,42,482,518
14,1000,80,7.7,28,102,958,30,8,4,42,8.494681638,120,852,85.15199621,12.0986357,7.922419981,9.040118529,472,16,486,26,488,512
16,1000,80,7.7,28,73,952,30,10,8,48,8.578208889,105,842,83.80651905,10.93780786,8.185330702,8.979024008,486,19,466,29,505,495
18,1000,80,7.7,28,7,959,18,13,10,41,7.141252291,96,807,80.26280924,8.924528142,6.332505394,7.933984398,485,10,474,31,495,505
17,1000,80,7.7,28,8,954,24,12,10,46,7.072814174,96,798,80.34551014,9.040245489,6.155052094,8.028035931,499,11,455,35,510,490
19,1000,80,7.7,28,6,946,29,11,14,54,7.288158013,108,790,80.28395703,9.082030469,6.52609263,8.197288645,526,18,420,36,544,456
13,1000,80,7.7,28,104,930,47,11,12,70,9.143392399,138,879,85.6942666,12.17654173,8.667869344,9.630466621,478,28,452,42,506,494
21,1000,80,7.7,28,0,949,30,13,8,51,6.541,95,801,79.79861591,8.69476835,6.233463035,6.866255144,492,22,457,29,514,486
15,1000,80,7.7,28,100,937,36,17,10,63,9.105897434,120,858,85.15070884,11.90052413,8.7967027,9.435534795,487,29,450,34,516,484
20,1000,80,7.7,28,5,941,26,16,17,59,7.305975987,88,804,80.13181053,9.082189577,6.568257134,7.992424804,464,18,477,41,482,518
14,1000,80,7.7,28,103,956,31,9,4,44,8.528685977,106,859,85.19544633,12.13143149,7.933144945,9.096311023,472,16,484,28,488,512
18,1000,80,7.7,28,8,959,17,14,10,41,7.166641592,94,796,80.33039367,8.956549814,6.360390998,7.956926827,485,10,474,31,495,505
16,1000,80,7.7,28,74,952,29,11,8,48,8.618902871,128,841,83.84674607,10.97196551,8.200967302,9.045281582,486,19,466,29,505,495
17,1000,80,7.7,28,9,955,24,11,10,45,7.083625497,110,810,80.39989581,9.070084067,6.146108732,8.059408252,500,10,455,35,510,490
19,1000,80,7.7,28,7,945,30,11,14,55,7.361150936,108,804,80.34169353,9.126602268,6.59090286,8.280043377,525,19,420,36,544,456
21,1000,80,7.7,28,1,949,30,13,8,51,6.572090618,104,794,79.89128411,8.735638349,6.277726201,6.883414301,492,22,457,29,514,486
15,1000,80,7.7,28,101,939,36,15,10,61,9.08835764,139,848,85.17645169,11.96861251,8.828788736,9.365088125,487,29,452,32,516,484
20,1000,80,7.7,28,6,942,25,16,17,58,7.344815383,93,814,80.17831326,9.129572197,6.597844375,8.039873349,464,18,478,40,482,518
14,1000,80,7.7,28,104,956,31,9,4,44,8.52847036,135,861,85.24692785,12.17866447,7.893783049,9.133406703,473,15,483,29,488,512
22,1000,80,7.7,28,0,928,27,18,27,72,7.566,106,805,79.83186088,9.172443442,6.44092827,8.579847909,453,21,475,51,474,526
18,1000,80,7.7,28,9,959,18,13,10,41,7.168939721,93,805,80.41329331,8.98462438,6.396379589,7.926201633,485,10,474,31,495,505
17,1000,80,7.7,28,10,952,27,11,10,48,7.145324165,78,794,80.42753799,9.098808712,6.236533014,8.091208832,497,13,455,35,510,490
19,1000,80,7.7,28,8,947,28,11,14,53,7.37940508,119,819,80.4454767,9.149528289,6.602140842,8.306667679,527,17,420,36,544,456
16,1000,80,7.7,28,75,953,28,11,8,47,8.620686038,107,831,83.88806365,10.98614351,8.193868884,9.05612576,486,19,467,28,505,495
15,1000,80,7.7,28,102,938,38,15,9,62,9.129470123,111,851,85.25393593,11.99561127,8.875532178,9.400197354,486,30,452,32,516,484
21,1000,80,7.7,28,2,950,29,13,8,50,6.598357966,88,797,79.93493874,8.768941062,6.286465918,6.928219104,493,21,457,29,514,486
20,1000,80,7.7,28,7,941,25,17,17,59,7.400570847,96,801,80.23310806,9.154138453,6.652998016,8.096188809,464,18,477,41,482,518
18,1000,80,7.7,28,10,959,17,14,10,41,7.17827713,78,817,80.48096346,9.012295201,6.397398589,7.943692729,485,10,474,31,495,505
22,1000,80,7.7,28,1,929,27,18,26,71,7.545246188,97,790,79.88034911,9.186906995,6.402679325,8.574859673,453,21,476,50,474,526
17,1000,80,7.7,28,11,952,27,11,10,48,7.162938638,84,808,80.48035137,9.113168043,6.252913912,8.110107231,497,13,455,35,510,490
19,1000,80,7.7,28,9,947,27,12,14,53,7.402109476,98,776,80.48069812,9.174567284,6.616413359,8.339431159,527,17,420,36,544,456
16,1000,80,7.7,28,76,955,27,10,8,45,8.623980416,135,841,83.93983979,11.02022699,8.228673643,9.027273183,486,19,469,26,505,495
15,1000,80,7.7,28,103,940,37,15,8,60,9.112659731,122,844,85.3155068,12.00185916,8.859586389,9.382465195,487,29,453,31,516,484
21,1000,80,7.7,28,3,953,24,14,9,47,6.602743337,90,797,79.97021709,8.814509026,6.303126808,6.919621724,494,20,459,27,514,486
20,1000,80,7.7,28,8,941,26,17,16,59,7.387901979,109,813,80.28716527,9.177804618,6.648889066,8.075554923,464,18,477,41,482,518
18,1000,80,7.7,28,11,959,17,14,10,41,7.185021313,95,796,80.53443716,9.047670429,6.412962865,7.941791475,485,10,474,31,495,505
17,1000,80,7.7,28,12,953,26,11,10,47,7.180663437,88,798,80.56760266,9.150914779,6.275580668,8.12268836,498,12,455,35,510,490
22,1000,80,7.7,28,2,931,27,17,25,69,7.55633433,89,816,79.97387609,9.21688248,6.412484678,8.587103788,453,21,478,48,474,526
19,1000,80,7.7,28,10,946,29,12,13,54,7.426097728,96,815,80.53255065,9.205321623,6.656042902,8.344759626,525,19,421,35,544,456
15,1000,80,7.7,28,104,940,35,17,8,60,9.150340201,126,859,85.35742257,12.07203848,8.878189397,9.440484446,488,28,452,32,516,484
23,1000,80,7.7,28,0,930,33,19,18,70,7.534,99,823,79.80861454,9.158100462,6.570599613,8.565217391,496,21,434,49,517,483
16,1000,80,7.7,28,77,955,27,10,8,45,8.609598212,109,847,84.00677029,11.04293061,8.242638235,8.983971523,486,19,469,26,505,495
20,1000,80,7.7,28,9,940,28,17,15,60,7.415409077,101,834,80.33131576,9.231464072,6.667086131,8.111725023,463,19,477,41,482,518
18,1000,80,7.7,28,12,959,18,13,10,41,7.202876905,83,818,80.59410153,9.079359576,6.46119786,7.929869237,484,11,475,30,495,505
21,1000,80,7.7,28,4,953,24,14,9,47,6.628285361,85,798,80.00917904,8.866188798,6.36138328,6.910564516,493,21,460,26,514,486
17,1000,80,7.7,28,13,953,26,11,10,47,7.161028997,108,814,80.61762527,9.204495632,6.258462575,8.100434866,498,12,455,35,510,490
19,1000,80,7.7,28,11,945,30,11,14,55,7.456603138,107,814,80.58227868,9.239148865,6.681370905,8.381441593,524,20,421,35,544,456
22,1000,80,7.7,28,3,931,27,16,26,69,7.592550179,88,796,80.05100082,9.25511928,6.482502594,8.592859219,453,21,478,48,474,526
20,1000,80,7.7,28,10,942,26,17,15,58,7.404143096,105,820,80.38483321,9.282229505,6.711965208,8.048215957,463,19,479,39,482,518
23,1000,80,7.7,28,1,932,31,18,19,68,7.561752,88,798,79.86000585,9.171145647,6.628527375,8.560669455,496,21,436,47,517,483
16,1000,80,7.7,28,78,955,26,11,8,45,8.616500982,116,843,84.05362163,11.06307985,8.245354802,8.995145064,486,19,469,26,505,495
18,1000,80,7.7,28,13,960,18,12,10,40,7.195578652,99,828,80.64638334,9.09213519,6.426232934,7.949689801,486,9,474,31,495,505
21,1000,80,7.7,28,5,953,24,14,9,47,6.632429912,86,806,80.0419964,8.894834057,6.351736086,6.929295399,493,21,460,26,514,486
17,1000,80,7.7,28,14,954,24,12,10,46,7.17969938,102,818,80.64202696,9.22754548,6.277051852,8.119189664,498,12,456,34,510,490
19,1000,80,7.7,28,12,946,30,11,13,54,7.505212623,83,794,80.62572099,9.268130962,6.773796681,8.37777901,524,20,422,34,544,456
22,1000,80,7.7,28,4,931,28,15,26,69,7.631304938,118,810,80.07361879,9.299645218,6.546836168,8.608563868,452,22,479,47,474,526
23,1000,80,7.7,28,2,934,30,17,19,66,7.560097988,81,812,79.93136729,9.199284279,6.649191102,8.535126685,496,21,438,45,517,483
20,1000,80,7.7,28,11,943,26,16,15,57,7.407561035,97,822,80.44820213,9.307113553,6.672055894,8.091949989,464,18,479,39,482,518
18,1000,80,7.7,28,14,961,17,12,10,39,7.198031415,110,835,80.73022636,9.107178262,6.451464634,7.929814694,486,9,475,30,495,505
21,1000,80,7.7,28,6,954,24,12,10,46,6.675432837,99,815,80.08521565,8.930674702,6.343477379,7.026513302,493,21,461,25,514,486
16,1000,80,7.7,28,79,954,28,10,8,46,8.63474992,131,860,84.12740035,11.1076391,8.268293077,9.008609931,486,19,468,27,505,495
19,1000,80,7.7,28,13,945,31,11,13,55,7.508165129,107,809,80.6605551,9.30248931,6.722768492,8.445129539,525,19,420,36,544,456
17,1000,80,7.7,28,15,955,24,11,10,45,7.185046438,124,815,80.69754381,9.232860746,6.303090025,8.103001073,498,12,457,33,510,490
22,1000,80,7.7,28,5,933,28,13,26,67,7.635188214,119,811,80.14249027,9.324472499,6.54850055,8.614446679,453,21,480,46,474,526
23,1000,80,7.7,28,3,937,28,16,19,63,7.60358542,85,816,80.00711143,9.266557955,6.688251961,8.583352289,498,19,439,44,517,483
20,1000,80,7.7,28,12,943,26,16,15,57,7.45913745,96,799,80.52325043,9.313723592,6.707793993,8.158263987,464,18,479,39,482,518
18,1000,80,7.7,28,15,961,17,12,10,39,7.253544883,86,823,80.77911913,9.130336426,6.483844464,8.008003709,486,9,475,30,495,505
19,1000,80,7.7,28,14,945,31,12,12,55,7.53714014,88,824,80.72910818,9.332779355,6.736711404,8.492037579,524,20,421,35,544,456
21,1000,80,7.7,28,7,952,26,12,10,48,6.738300949,90,791,80.14485632,8.985284734,6.403974041,7.091889489,492,22,460,26,514,486
17,1000,80,7.7,28,16,954,24,11,11,46,7.225337411,86,809,80.765634,9.262803506,6.386959608,8.097934715,497,13,457,33,510,490
16,1000,80,7.7,28,80,954,28,10,8,46,8.652613789,122,849,84.21659399,11.12645454,8.322194793,8.989707915,485,20,469,26,505,495
22,1000,80,7.7,28,6,934,28,12,26,66,7.678596505,98,802,80.18453105,9.37382247,6.561570005,8.68519453,454,20,480,46,474,526
23,1000,80,7.7,28,4,937,27,17,19,63,7.590727185,77,801,80.05233109,9.285245051,6.670625947,8.575597453,499,18,438,45,517,483
20,1000,80,7.7,28,13,942,27,16,15,58,7.496782492,104,808,80.59876,9.352875415,6.752099892,8.189711088,463,19,479,39,482,518
18,1000,80,7.7,28,16,960,17,13,10,40,7.291896819,101,820,80.83481342,9.148585005,6.500732205,8.067394808,485,10,475,30,495,505
19,1000,80,7.7,28,15,946,32,10,12,54,7.532582958,94,809,80.79912617,9.386725439,6.765709037,8.447450092,523,21,423,33,544,456
21,1000,80,7.7,28,8,952,26,13,9,48,6.757341853,104,792,80.24017957,9.018808356,6.450383575,7.08198497,492,22,460,26,514,486
22,1000,80,7.7,28,7,935,28,12,25,65,7.667397469,91,792,80.23018764,9.398863768,6.545769928,8.678141678,454,20,481,45,474,526
17,1000,80,7.7,28,17,956,23,10,11,44,7.196745382,86,810,80.82115264,9.269401155,6.353633514,8.07426998,498,12,458,32,510,490
16,1000,80,7.7,28,81,954,28,11,7,46,8.677840366,110,837,84.28755555,11.16599271,8.344157212,9.018264593,486,19,468,27,505,495
23,1000,80,7.7,28,5,939,25,18,18,61,7.589659004,112,823,80.12951321,9.298968506,6.710295169,8.530924227,500,17,439,44,517,483
20,1000,80,7.7,28,14,943,28,13,16,57,7.492228854,87,791,80.62358314,9.407966528,6.749084525,8.183726087,463,19,480,38,482,518
18,1000,80,7.7,28,17,960,17,13,10,40,7.317573085,87,813,80.86098252,9.190230791,6.580267603,8.040278459,485,10,475,30,495,505
19,1000,80,7.7,28,16,945,33,10,12,55,7.544549154,117,797,80.85246081,9.408748939,6.774790874,8.462857279,523,21,422,34,544,456
21,1000,80,7.7,28,9,952,25,14,9,48,6.805904377,101,814,80.29866996,9.04381467,6.523931658,7.104122438,492,22,460,26,514,486
22,1000,80,7.7,28,8,935,28,12,25,65,7.682690346,83,789,80.25121964,9.434331532,6.566897749,8.68817645,454,20,481,45,474,526
17,1000,80,7.7,28,18,958,21,10,11,42,7.2371783,82,833,80.87279737,9.293358474,6.416741243,8.091102584,498,12,460,30,510,490
23,1000,80,7.7,28,6,941,26,16,17,59,7.555224729,98,829,80.14370329,9.333130058,6.726062062,8.442754954,500,17,441,42,517,483
16,1000,80,7.7,28,82,953,28,12,7,47,8.701489822,115,858,84.33696527,11.19915456,8.374929679,9.034647139,485,20,468,27,505,495
20,1000,80,7.7,28,15,943,30,10,17,57,7.494805348,84,823,80.70001835,9.429020386,6.795405556,8.145598206,461,21,482,36,482,518
18,1000,80,7.7,28,18,960,17,13,10,40,7.327024292,91,802,80.91330557,9.206995751,6.605872095,8.033896248,485,10,475,30,495,505
19,1000,80,7.7,28,17,946,32,10,12,54,7.54391164,98,820,80.87248571,9.445921945,6.772074972,8.464699244,524,20,422,34,544,456
22,1000,80,7.7,28,9,936,28,12,24,64,7.688509913,100,825,80.29041829,9.456680869,6.611223608,8.659296431,454,20,482,44,474,526
21,1000,80,7.7,28,10,954,23,14,9,46,6.816932039,92,816,80.37246473,9.059873704,6.533653565,7.116531083,493,21,461,25,514,486
17,1000,80,7.7,28,19,957,21,11,11,43,7.273611788,86,827,80.92464382,9.335548367,6.470557038,8.109444283,497,13,460,30,510,490
23,1000,80,7.7,28,7,941,27,16,16,59,7.581855743,104,792,80.19500305,9.365981549,6.773644991,8.446959178,500,17,441,42,517,483
20,1000,80,7.7,28,16,946,28,10,16,54,7.469320848,99,820,80.76862062,9.449292602,6.800309374,8.091837317,462,20,484,34,482,518
18,1000,80,7.7,28,19,960,17,13,10,40,7.330707094,93,828,80.97007958,9.234828293,6.59923472,8.047694868,485,10,475,30,495,505
16,1000,80,7.7,28,83,955,26,12,7,45,8.705430553,133,836,84.383159,11.1997152,8.383980535,9.03337451,486,19,469,26,505,495
19,1000,80,7.7,28,18,946,32,10,12,54,7.561150968,101,809,80.90902503,9.441439517,6.795545164,8.47450526,524,20,422,34,544,456
22,1000,80,7.7,28,10,938,27,11,24,62,7.711948555,99,827,80.33268058,9.493461101,6.648355438,8.670395584,455,19,483,43,474,526
21,1000,80,7.7,28,11,953,24,14,9,47,6.902379713,87,794,80.41058996,9.086315349,6.621002811,7.199967631,493,21,460,26,514,486
17,1000,80,7.7,28,20,958,22,10,10,42,7.268723938,91,811,80.98898942,9.360809059,6.458340759,8.112183981,497,13,461,29,510,490
23,1000,80,7.7,28,8,942,26,16,16,58,7.607712095,108,813,80.29899406,9.396503793,6.784201981,8.489191864,501,16,441,42,517,483
20,1000,80,7.7,28,17,946,28,10,16,54,7.500946593,98,802,80.78800638,9.474787993,6.847389428,8.109082797,461,21,485,33,482,518
18,1000,80,7.7,28,20,959,18,13,10,41,7.362190977,89,818,81.02109268,9.264798519,6.633172663,8.076773285,484,11,475,30,495,505
19,1000,80,7.7,28,19,945,32,11,12,55,7.567235203,103,826,80.95347413,9.482828252,6.786706278,8.498392518,524,20,421,35,544,456
16,1000,80,7.7,28,84,954,28,11,7,46,8.745929875,130,841,84.42912897,11.23114264,8.442979464,9.055000496,485,20,469,26,505,495
22,1000,80,7.7,28,11,939,26,12,23,61,7.709721983,94,814,80.3741515,9.502017748,6.668150757,8.648324191,455,19,484,42,474,526
21,1000,80,7.7,28,12,954,24,12,10,46,6.918712949,99,822,80.46081633,9.098825691,6.645446797,7.207722831,493,21,461,25,514,486
23,1000,80,7.7,28,9,942,26,16,16,58,7.645159485,92,809,80.35638818,9.426620868,6.817446257,8.53113824,501,16,441,42,517,483
