[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
33,1000,20,7.7,28,17,955,23,13,9,45,7.445755312,88,238,20.22092634,8.7142045,6.825116781,8.081470083,494,12,461,33,506,494
31,1000,20,7.7,28,100,951,25,10,14,49,8.997732041,118,193,21.69601032,9.960707505,8.51278938,9.44179831,457,21,494,28,478,522
30,1000,20,7.7,28,101,949,32,14,5,51,8.917584809,104,230,21.78492596,9.660693582,8.745406866,9.075882764,455,24,494,27,479,521
32,1000,20,7.7,28,37,946,33,12,9,54,8.45106526,92,219,20.49613624,9.275818291,7.945298549,8.927369833,467,18,479,36,485,515
27,1000,20,7.7,28,102,935,39,16,10,65,9.210168689,105,204,21.65286124,10.05967276,8.953915762,9.474755044,481,27,454,38,508,492
36,1000,20,7.7,28,4,945,26,14,15,55,7.072470689,91,207,19.96461474,8.860728693,6.389213479,7.715926508,468,17,477,38,485,515
34,1000,20,7.7,28,18,959,19,13,9,41,7.421401306,108,197,20.32449481,8.951028429,6.769115643,8.033235145,474,10,485,31,484,516
35,1000,20,7.7,28,6,947,28,12,13,53,7.494430404,84,230,20.05549558,9.089857104,6.821631525,8.12550532,467,17,480,36,484,516
31,1000,20,7.7,28,101,949,26,11,14,51,9.0097469,107,221,21.70381103,9.96041044,8.538358956,9.441400994,455,23,494,28,478,522
30,1000,20,7.7,28,102,948,33,14,5,52,8.938976011,106,204,21.79445791,9.669424259,8.762133229,9.101562753,455,24,493,28,479,521
33,1000,20,7.7,28,18,955,23,13,9,45,7.447045566,108,210,20.23492482,8.720971713,6.855354015,8.05311019,494,12,461,33,506,494
27,1000,20,7.7,28,103,936,38,16,10,64,9.204275044,110,213,21.65084808,10.07193631,8.955167825,9.461483311,482,26,454,38,508,492
36,1000,20,7.7,28,5,945,26,14,15,55,7.097477811,98,216,19.96746694,8.854082089,6.390524424,7.763249447,468,17,477,38,485,515
32,1000,20,7.7,28,38,949,32,10,9,51,8.429397396,107,219,20.48759538,9.295997757,7.917761781,8.911228995,468,17,481,34,485,515
34,1000,20,7.7,28,19,958,20,14,8,42,7.416414732,98,225,20.34506517,8.958705788,6.754971913,8.036837842,473,11,485,31,484,516
35,1000,20,7.7,28,7,946,29,12,13,54,7.520824694,98,211,20.07643924,9.098738558,6.861854262,8.138928743,465,19,481,35,484,516
31,1000,20,7.7,28,102,948,27,11,14,52,9.035992976,104,227,21.71147876,9.990667063,8.5713233,9.461495093,454,24,494,28,478,522
30,1000,20,7.7,28,103,948,33,14,5,52,8.946660779,106,213,21.81940859,9.671704441,8.783639731,9.096540016,455,24,493,28,479,521
33,1000,20,7.7,28,19,955,23,13,9,45,7.505459882,81,202,20.25961273,8.729015978,6.923337566,8.101722822,494,12,461,33,506,494
27,1000,20,7.7,28,104,936,37,17,10,64,9.223293864,96,199,21.67502192,10.07416751,8.977212453,9.477377923,482,26,454,38,508,492
37,1000,20,7.7,28,0,946,32,10,12,54,7.04,82,216,20.23600312,8.651744465,5.654736842,8.293333333,457,18,489,36,475,525
36,1000,20,7.7,28,6,946,25,14,15,54,7.124329413,90,184,19.98446024,8.836235459,6.420328802,7.787320281,469,16,477,38,485,515
32,1000,20,7.7,28,39,949,33,10,8,51,8.437984106,99,203,20.49464951,9.313397292,7.938491231,8.908380309,468,17,481,34,485,515
34,1000,20,7.7,28,20,958,20,14,8,42,7.468772616,107,208,20.35922344,8.977218995,6.753038346,8.140120265,474,10,484,32,484,516
35,1000,20,7.7,28,8,947,29,12,12,53,7.520384942,116,202,20.08592485,9.113123466,6.86427662,8.135804376,466,18,481,35,484,516
31,1000,20,7.7,28,103,948,28,10,14,52,9.045894414,99,221,21.72670576,9.993103449,8.575555963,9.476587479,454,24,494,28,478,522
30,1000,20,7.7,28,104,945,36,14,5,55,9.022404795,101,207,21.83376019,9.669867191,8.883783462,9.14985128,453,26,492,29,479,521
38,1000,20,7.7,28,0,945,29,12,14,55,7.007,91,217,19.97969883,8.794101133,6.241779497,7.826086957,492,25,453,30,517,483
33,1000,20,7.7,28,20,955,24,12,9,45,7.54658796,89,209,20.29009472,8.736469083,6.982441811,8.124438065,494,12,461,33,506,494
34,1000,20,7.7,28,21,957,20,15,8,43,7.505032477,97,207,20.39366163,8.96855556,6.80870284,8.158178881,473,11,484,32,484,516
36,1000,20,7.7,28,7,947,24,14,15,53,7.136101731,101,225,20.00176635,8.840066333,6.429381612,7.801653688,469,16,478,37,485,515
37,1000,20,7.7,28,1,947,32,9,12,53,7.054412409,88,193,20.24722846,8.653248046,5.665179765,8.311337183,457,18,490,35,475,525
32,1000,20,7.7,28,40,949,33,10,8,51,8.473613467,96,204,20.52633298,9.336482153,7.94807278,8.968540134,468,17,481,34,485,515
35,1000,20,7.7,28,9,945,32,11,12,55,7.531915729,80,187,20.08942935,9.133079364,6.850470296,8.171100981,465,19,480,36,484,516
31,1000,20,7.7,28,104,947,28,11,14,53,9.095166537,102,213,21.74468616,9.991926173,8.632964451,9.518409059,454,24,493,29,478,522
39,1000,20,7.7,28,0,941,31,11,17,59,7.31,97,192,19.64405564,8.875661184,6.114822547,8.408829175,463,16,478,43,479,521
38,1000,20,7.7,28,1,945,29,12,14,55,7.055906968,83,218,19.99904349,8.8255249,6.298425958,7.866709622,492,25,453,30,517,483
33,1000,20,7.7,28,21,954,25,12,9,46,7.562906552,83,217,20.31966382,8.741941238,6.999278175,8.140226306,493,13,461,33,506,494
34,1000,20,7.7,28,22,956,22,15,7,44,7.519701461,97,203,20.40875981,8.985690303,6.83374287,8.163119985,473,11,483,33,484,516
36,1000,20,7.7,28,8,947,24,14,15,53,7.15238057,108,186,20.01604808,8.839223836,6.533622484,7.735094495,468,17,479,36,485,515
37,1000,20,7.7,28,2,947,33,9,11,53,7.095292252,103,205,20.2632613,8.671896291,5.69588205,8.361425292,457,18,490,35,475,525
35,1000,20,7.7,28,10,945,32,11,12,55,7.578673079,97,208,20.09477978,9.128959805,6.895454697,8.21952133,464,20,481,35,484,516
32,1000,20,7.7,28,41,948,34,10,8,52,8.479709056,85,210,20.5358188,9.348506503,7.99055231,8.940371233,467,18,481,34,485,515
39,1000,20,7.7,28,1,941,31,11,17,59,7.337500255,96,201,19.65598834,8.879938863,6.114512132,8.461898165,463,16,478,43,479,521
38,1000,20,7.7,28,2,945,29,12,14,55,7.091808456,94,192,20.02354739,8.824760565,6.361863487,7.873136715,492,25,453,30,517,483
34,1000,20,7.7,28,23,958,21,13,8,42,7.539889102,84,230,20.39486469,8.986669479,6.837755537,8.198479501,474,10,484,32,484,516
33,1000,20,7.7,28,22,953,26,12,9,47,7.588784371,85,224,20.34293452,8.733773809,7.026053833,8.165184477,492,14,461,33,506,494
36,1000,20,7.7,28,9,950,23,12,15,50,7.170799444,81,204,20.01496022,8.858985755,6.535472203,7.769117331,469,16,481,34,485,515
37,1000,20,7.7,28,3,947,33,8,12,53,7.141360352,86,213,20.29567762,8.664636469,5.716620703,8.430410511,457,18,490,35,475,525
35,1000,20,7.7,28,11,946,31,11,12,54,7.608807174,102,218,20.09359625,9.124675847,6.90035868,8.273320878,465,19,481,35,484,516
32,1000,20,7.7,28,42,949,34,9,8,51,8.460645082,112,204,20.52849776,9.335252443,7.973171896,8.919721772,467,18,482,33,485,515
39,1000,20,7.7,28,2,942,29,12,17,58,7.380142194,84,230,19.68082768,8.885584557,6.177238998,8.486074307,463,16,479,42,479,521
34,1000,20,7.7,28,24,958,21,13,8,42,7.563531266,85,192,20.40336757,8.971767844,6.8901822,8.195122251,474,10,484,32,484,516
38,1000,20,7.7,28,3,945,28,13,14,55,7.105584446,70,226,20.03699998,8.84141533,6.359995196,7.90365824,493,24,452,31,517,483
33,1000,20,7.7,28,23,953,25,12,10,47,7.622162472,86,230,20.36482423,8.753481997,7.044169531,8.214195728,492,14,461,33,506,494
36,1000,20,7.7,28,10,949,24,12,15,51,7.214746273,90,188,20.02609723,8.870568139,6.588557565,7.804457969,469,16,480,35,485,515
37,1000,20,7.7,28,4,947,33,9,11,53,7.176482759,79,211,20.30530376,8.675580295,5.748134954,8.468797439,457,18,490,35,475,525
35,1000,20,7.7,28,12,948,30,10,12,52,7.60870721,99,218,20.10334944,9.134172108,6.938507857,8.237343812,465,19,483,33,484,516
39,1000,20,7.7,28,3,944,28,11,17,56,7.384006903,90,189,19.69657735,8.866233799,6.21289142,8.460713845,464,15,480,41,479,521
34,1000,20,7.7,28,25,959,20,13,8,41,7.622210627,103,225,20.43962621,8.991631196,6.958418151,8.244837679,474,10,485,31,484,516
32,1000,20,7.7,28,43,949,33,10,8,51,8.492758438,90,191,20.54542781,9.333582816,8.003905749,8.95313427,467,18,482,33,485,515
38,1000,20,7.7,28,4,946,27,13,14,54,7.136800049,96,207,20.03109487,8.846873646,6.373793059,7.953517676,493,24,453,30,517,483
33,1000,20,7.7,28,24,954,24,12,10,46,7.642213658,97,211,20.38282082,8.787149231,7.056858233,8.241788242,493,13,461,33,506,494
36,1000,20,7.7,28,11,951,22,12,15,49,7.204759093,87,188,20.04880749,8.90273998,6.592057323,7.781769498,469,16,482,33,485,515
37,1000,20,7.7,28,5,949,31,9,11,51,7.215775373,99,209,20.31756222,8.684421065,5.804054352,8.493046773,457,18,492,33,475,525
35,1000,20,7.7,28,13,948,31,9,12,52,7.654476124,96,209,20.11283405,9.125628918,6.986854566,8.280694794,465,19,483,33,484,516
39,1000,20,7.7,28,4,945,27,11,17,55,7.403368265,96,190,19.71680736,8.840483951,6.261435451,8.453245075,464,15,481,40,479,521
34,1000,20,7.7,28,26,958,21,13,8,42,7.702798832,103,237,20.46714713,9.019769313,7.03795719,8.326409985,473,11,485,31,484,516
38,1000,20,7.7,28,5,948,25,13,14,52,7.140575565,87,189,20.0461361,8.854155094,6.400675278,7.93255993,493,24,455,28,517,483
32,1000,20,7.7,28,44,947,36,10,7,53,8.464278168,92,219,20.57287248,9.333658859,8.002521933,8.899135982,467,18,480,35,485,515
33,1000,20,7.7,28,25,953,25,12,10,47,7.681681577,90,214,20.38406375,8.777350805,7.084652053,8.293213842,493,13,460,34,506,494
35,1000,20,7.7,28,14,947,32,9,12,53,7.672377803,97,196,20.13097143,9.135778221,7.016221608,8.287842141,465,19,482,34,484,516
36,1000,20,7.7,28,12,949,24,12,15,51,7.227993479,91,188,20.04104365,8.920416215,6.621893456,7.798786705,467,18,482,33,485,515
37,1000,20,7.7,28,6,948,32,9,11,52,7.263119203,83,212,20.3276828,8.694247007,5.858502639,8.533962762,457,18,491,34,475,525
39,1000,20,7.7,28,5,946,27,10,17,54,7.385449287,96,200,19.73535724,8.857728786,6.249848812,8.429504234,464,15,482,39,479,521
34,1000,20,7.7,28,27,959,21,12,8,41,7.714959455,87,195,20.48366026,9.019921163,7.022019371,8.364926512,475,9,484,32,484,516
38,1000,20,7.7,28,6,950,24,13,13,50,7.140194139,97,200,20.07265832,8.861402037,6.3873594,7.946023456,494,23,456,27,517,483
32,1000,20,7.7,28,45,947,36,10,7,53,8.480864531,101,207,20.57795152,9.352294174,8.020242372,8.914654332,467,18,480,35,485,515
33,1000,20,7.7,28,26,953,24,13,10,47,7.6885651,98,192,20.40608775,8.779473171,7.077737446,8.314230672,493,13,460,34,506,494
35,1000,20,7.7,28,15,947,31,10,12,53,7.673932544,103,219,20.17349931,9.141655281,6.973226984,8.331183497,465,19,482,34,484,516
36,1000,20,7.7,28,13,952,23,10,15,48,7.24169805,89,187,20.05761262,8.925322937,6.636098643,7.812019821,468,17,484,31,485,515
37,1000,20,7.7,28,7,949,30,10,11,51,7.296747529,106,197,20.33493433,8.682469329,5.878629453,8.579806741,457,18,492,33,475,525
39,1000,20,7.7,28,6,945,29,9,17,55,7.396975184,92,189,19.74380357,8.869405797,6.283130187,8.421028454,463,16,482,39,479,521
34,1000,20,7.7,28,28,960,20,12,8,40,7.744736549,87,199,20.50089787,9.025085464,7.053792198,8.392831638,475,9,485,31,484,516
38,1000,20,7.7,28,7,951,22,14,13,49,7.180755582,69,215,20.09145668,8.850707072,6.432661287,7.98151076,495,22,456,27,517,483
35,1000,20,7.7,28,16,949,30,10,11,51,7.694410907,77,203,20.16193166,9.161952247,6.997922897,8.347705861,466,18,483,33,484,516
33,1000,20,7.7,28,27,953,24,13,10,47,7.709803204,98,208,20.40596272,8.777326132,7.105805654,8.32847276,493,13,460,34,506,494
32,1000,20,7.7,28,46,947,35,11,7,53,8.490064394,100,222,20.59392821,9.354371523,8.025495311,8.9275712,468,17,479,36,485,515
36,1000,20,7.7,28,14,952,23,10,15,48,7.263096584,92,217,20.07625065,8.920312913,6.639746281,7.850135218,468,17,484,31,485,515
39,1000,20,7.7,28,7,947,28,9,16,53,7.434767229,94,196,19.77743557,8.890607352,6.367769799,8.415749512,464,15,483,38,479,521
37,1000,20,7.7,28,8,949,29,11,11,51,7.330639895,89,190,20.35356844,8.680484372,5.92065069,8.606344414,457,18,492,33,475,525
34,1000,20,7.7,28,29,960,20,12,8,40,7.790915811,90,210,20.51315764,9.025063694,7.085512125,8.452573531,475,9,485,31,484,516
35,1000,20,7.7,28,17,948,31,10,11,52,7.732217832,101,210,20.18650511,9.174888118,7.041036365,8.380535331,466,18,482,34,484,516
38,1000,20,7.7,28,8,953,20,14,13,47,7.17750773,93,197,20.09665911,8.849737863,6.421399516,7.986840953,496,21,457,26,517,483
33,1000,20,7.7,28,28,953,23,14,10,47,7.73807249,71,212,20.42877168,8.778997717,7.148630192,8.341833224,492,14,461,33,506,494
39,1000,20,7.7,28,8,948,27,10,15,52,7.430538616,96,214,19.77843149,8.881624088,6.387620388,8.389382822,463,16,485,36,479,521
32,1000,20,7.7,28,47,943,39,11,7,57,8.503281091,117,209,20.61799936,9.354259818,8.074191079,8.907375567,465,20,478,37,485,515
36,1000,20,7.7,28,15,953,22,10,15,47,7.317346446,103,221,20.1026394,8.930228611,6.700874013,7.897907864,468,17,485,30,485,515
37,1000,20,7.7,28,9,948,30,11,11,52,7.352255234,92,194,20.32593953,8.681825807,5.955440515,8.61603998,457,18,491,34,475,525
34,1000,20,7.7,28,30,961,20,12,7,39,7.811512276,111,197,20.53591728,9.02562422,7.101873732,8.477142228,476,8,485,31,484,516
35,1000,20,7.7,28,18,947,32,9,12,53,7.769600078,105,218,20.19100917,9.165762696,7.078495432,8.417845522,465,19,482,34,484,516
38,1000,20,7.7,28,9,953,20,15,12,47,7.16443819,71,221,20.09958967,8.837908798,6.403609604,7.978824068,496,21,457,26,517,483
33,1000,20,7.7,28,29,953,23,14,10,47,7.732754938,100,199,20.42202098,8.774776683,7.139684913,8.340231522,493,13,460,34,506,494
39,1000,20,7.7,28,9,949,26,10,15,51,7.427485485,89,199,19.81510628,8.899592609,6.414659301,8.358663494,463,16,486,35,479,521
34,1000,20,7.7,28,31,963,18,11,8,37,7.838443227,98,207,20.54381055,9.04699286,7.149575878,8.484590119,476,8,487,29,484,516
36,1000,20,7.7,28,16,952,23,10,15,48,7.353352398,103,200,20.11371634,8.950688907,6.681280539,7.986274439,468,17,484,31,485,515
37,1000,20,7.7,28,10,949,29,11,11,51,7.348107726,97,210,20.32367709,8.687532185,5.963066815,8.60123998,457,18,492,33,475,525
32,1000,20,7.7,28,48,942,40,11,7,58,8.533328419,85,224,20.63254505,9.344334866,8.089729555,8.951086572,465,20,477,38,485,515
35,1000,20,7.7,28,19,947,32,8,13,53,7.806666378,83,203,20.20014434,9.170409457,7.100288021,8.469238325,464,20,483,33,484,516
38,1000,20,7.7,28,10,952,20,16,12,48,7.18135853,100,216,20.1255831,8.854831518,6.418932304,7.997454511,496,21,456,27,517,483
39,1000,20,7.7,28,10,949,26,9,16,51,7.490925622,83,199,19.8399844,8.908501294,6.489602228,8.411528128,463,16,486,35,479,521
33,1000,20,7.7,28,30,953,23,14,10,47,7.75250039,83,203,20.45131284,8.760196252,7.162197358,8.357142766,494,12,459,35,506,494
34,1000,20,7.7,28,32,962,19,10,9,38,7.892187385,95,200,20.54493627,9.049219629,7.192739262,8.54825888,476,8,486,30,484,516
36,1000,20,7.7,28,17,950,25,10,15,50,7.409457489,77,188,20.1413245,8.966387661,6.782492988,7.999899786,467,18,483,32,485,515
37,1000,20,7.7,28,11,949,29,11,11,51,7.348103493,89,227,20.33836812,8.707724452,5.964725225,8.59973145,457,18,492,33,475,525
32,1000,20,7.7,28,49,942,40,11,7,58,8.565973506,98,209,20.65180326,9.359440378,8.102075099,9.002848704,465,20,477,38,485,515
35,1000,20,7.7,28,20,949,30,9,12,51,7.772528563,108,225,20.23430564,9.183511908,7.072282023,8.429348961,464,20,485,31,484,516
39,1000,20,7.7,28,11,949,27,9,15,51,7.515799659,90,204,19.85331156,8.925569152,6.573772492,8.381886056,462,17,487,34,479,521
38,1000,20,7.7,28,11,953,19,16,12,47,7.183179164,89,210,20.15008701,8.85756814,6.426697804,7.9929118,496,21,457,26,517,483
34,1000,20,7.7,28,33,961,20,10,9,39,7.928874387,94,211,20.53223815,9.070599148,7.191337441,8.620672608,476,8,485,31,484,516
33,1000,20,7.7,28,31,953,22,14,11,47,7.807157848,89,224,20.4659033,8.768970151,7.207404728,8.421479869,494,12,459,35,506,494
36,1000,20,7.7,28,18,950,25,10,15,50,7.408846257,93,204,20.15956403,8.979751307,6.779392517,8.00163279,468,17,482,33,485,515
37,1000,20,7.7,28,12,949,28,12,11,51,7.399768409,84,204,20.35597819,8.735616245,6.008123572,8.658875643,457,18,492,33,475,525
35,1000,20,7.7,28,21,948,31,9,12,52,7.811923044,110,221,20.2553648,9.193203541,7.100783502,8.478960909,463,21,485,31,484,516
32,1000,20,7.7,28,50,943,39,11,7,57,8.552370427,109,209,20.66855985,9.358331078,8.11311032,8.966042567,465,20,478,37,485,515
39,1000,20,7.7,28,12,948,28,9,15,52,7.543837097,85,189,19.87796108,8.939576553,6.558618391,8.449633181,463,16,485,36,479,521
34,1000,20,7.7,28,34,962,20,9,9,38,7.94593154,86,199,20.5588981,9.072917685,7.221843326,8.625115059,476,8,486,30,484,516
38,1000,20,7.7,28,12,953,19,16,12,47,7.228020877,93,197,20.14226073,8.867468843,6.473217988,8.035956889,496,21,457,26,517,483
33,1000,20,7.7,28,32,956,21,14,9,44,7.815155311,101,194,20.47660587,8.778883501,7.22047262,8.424283736,495,11,461,33,506,494
36,1000,20,7.7,28,19,952,25,8,15,48,7.378236992,98,215,20.16467827,8.980259026,6.704268488,8.012945196,470,15,482,33,485,515
37,1000,20,7.7,28,13,952,27,10,11,48,7.399039829,92,200,20.34243479,8.740114997,6.028678391,8.638890654,458,17,494,31,475,525
35,1000,20,7.7,28,22,949,31,9,11,51,7.84126967,96,221,20.25550056,9.230626491,7.155436181,8.48457085,464,20,485,31,484,516
32,1000,20,7.7,28,51,943,39,11,7,57,8.577095279,99,201,20.67626022,9.365463906,8.143109335,8.985800488,465,20,478,37,485,515
39,1000,20,7.7,28,13,948,28,9,15,52,7.562633265,91,217,19.88114909,8.952248796,6.534266497,8.508099066,464,15,484,37,479,521
34,1000,20,7.7,28,35,960,21,10,9,40,8.012550654,93,205,20.59308892,9.094214853,7.300143087,8.680777906,476,8,484,32,484,516
38,1000,20,7.7,28,13,955,17,16,12,45,7.248367561,105,199,20.15393398,8.86901157,6.458576472,8.093754711,497,20,458,25,517,483
33,1000,20,7.7,28,33,956,22,14,8,44,7.827818718,95,201,20.50683142,8.793164999,7.252010832,8.417613839,494,12,462,32,506,494
36,1000,20,7.7,28,20,953,24,8,15,47,7.408597852,83,196,20.1776659,8.984372551,6.725867469,8.051557534,471,14,482,33,485,515
35,1000,20,7.7,28,23,947,32,10,11,53,7.88463789,110,214,20.26348816,9.236837753,7.189639808,8.536535315,463,21,484,32,484,516
37,1000,20,7.7,28,14,951,29,10,10,49,7.403966032,98,216,20.36891393,8.724032928,6.067214155,8.613408206,457,18,494,31,475,525
39,1000,20,7.7,28,14,948,28,9,15,52,7.55907243,105,215,19.88689352,8.960752937,6.524516601,8.510228364,464,15,484,37,479,521
34,1000,20,7.7,28,36,959,22,10,9,41,7.990394008,102,214,20.60444093,9.112675764,7.278317195,8.658311018,476,8,483,33,484,516
32,1000,20,7.7,28,52,944,38,11,7,56,8.599743375,107,230,20.67706088,9.383020159,8.146790356,9.026310781,465,20,479,36,485,515
38,1000,20,7.7,28,14,957,17,14,12,43,7.259849438,92,205,20.18182347,8.874143609,6.483023232,8.091359062,497,20,460,23,517,483
33,1000,20,7.7,28,34,954,24,14,8,46,7.849315735,99,210,20.52715317,8.793574906,7.268100262,8.444649803,493,13,461,33,506,494
35,1000,20,7.7,28,24,947,32,10,11,53,7.910521761,109,208,20.26404494,9.241371097,7.214623745,8.563263312,463,21,484,32,484,516
36,1000,20,7.7,28,21,953,24,8,15,47,7.448191524,101,226,20.20074657,8.992710149,6.761418219,8.094958618,471,14,482,33,485,515
37,1000,20,7.7,28,15,951,29,8,12,49,7.437589108,83,223,20.39302939,8.718954208,6.118509528,8.631042062,457,18,494,31,475,525
34,1000,20,7.7,28,37,958,23,10,9,42,8.007785313,106,211,20.60746732,9.122553319,7.314862865,8.657735826,475,9,483,33,484,516
39,1000,20,7.7,28,15,948,28,10,14,52,7.592538365,90,197,19.90226395,8.954729262,6.591762972,8.512637046,464,15,484,37,479,521
32,1000,20,7.7,28,53,944,37,12,7,56,8.630403373,109,226,20.6837451,9.398867236,8.144278479,9.088210313,465,20,479,36,485,515
38,1000,20,7.7,28,15,957,17,14,12,43,7.282460727,99,204,20.19265726,8.884250424,6.485417305,8.135610726,497,20,460,23,517,483
33,1000,20,7.7,28,35,954,24,14,8,46,7.861624809,92,212,20.56701511,8.811672411,7.289705839,8.447436546,493,13,461,33,506,494
35,1000,20,7.7,28,25,943,36,9,12,57,7.908215432,88,192,20.28766515,9.232246806,7.205017389,8.567804293,461,23,482,34,484,516
36,1000,20,7.7,28,22,953,25,6,16,47,7.445636528,94,207,20.18611568,8.990079794,6.772001185,8.080030978,471,14,482,33,485,515
34,1000,20,7.7,28,38,957,24,11,8,43,8.009364849,96,210,20.64294226,9.12746573,7.363909634,8.614791834,474,10,483,33,484,516
37,1000,20,7.7,28,16,952,28,8,12,48,7.449708598,84,208,20.41985485,8.729188202,6.140995578,8.633782282,457,18,495,30,475,525
39,1000,20,7.7,28,16,947,29,10,14,53,7.605000781,99,204,19.94349502,8.962546896,6.59699103,8.531750628,464,15,483,38,479,521
38,1000,20,7.7,28,16,956,18,14,12,44,7.303097286,114,208,20.20147976,8.896804627,6.491320761,8.1720175,497,20,459,24,517,483
33,1000,20,7.7,28,36,953,25,14,8,47,7.885855098,94,178,20.58322898,8.825842977,7.332442689,8.452710723,493,13,460,34,506,494
32,1000,20,7.7,28,54,944,37,12,7,56,8.667552201,89,201,20.69563645,9.423172729,8.189244018,9.117997772,465,20,479,36,485,515
35,1000,20,7.7,28,26,947,32,9,12,53,7.92638062,118,205,20.29586598,9.23906619,7.260904794,8.550586626,461,23,486,30,484,516
36,1000,20,7.7,28,23,953,26,6,15,47,7.465994883,89,214,20.183938,9.009389498,6.774688371,8.117031113,471,14,482,33,485,515
34,1000,20,7.7,28,39,957,23,12,8,43,7.998573184,88,203,20.65231084,9.141668107,7.384013918,8.575020248,473,11,484,32,484,516
39,1000,20,7.7,28,17,948,28,10,14,52,7.612244997,99,206,19.96455087,8.980116176,6.617530985,8.526770932,464,15,484,37,479,521
37,1000,20,7.7,28,17,952,28,9,11,48,7.4431745,84,221,20.44104459,8.738169492,6.130952,8.630423428,458,17,494,31,475,525
38,1000,20,7.7,28,17,956,18,14,12,44,7.323749216,88,219,20.21810056,8.919162191,6.509265031,8.195567692,497,20,459,24,517,483
35,1000,20,7.7,28,27,947,32,10,11,53,7.949434797,97,186,20.30992864,9.256219125,7.267368316,8.589202582,460,24,487,29,484,516
33,1000,20,7.7,28,37,953,25,14,8,47,7.889528339,81,199,20.60542684,8.842733548,7.348971502,8.443216112,493,13,460,34,506,494
